global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_16	aroma_motion_20	aroma_motion_23	aroma_motion_25	aroma_motion_27	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_49	aroma_motion_50	aroma_motion_51
3970.1956469277643	-2.2533288039635413	5.077490698771761	15762453.47488417	3428.2471244856715	22.197131264785185	492.71263638610395	11752878.346544275	4566.2184411445705	5.384647751980083	28.994431412904163	20850350.852248743	4436.797889691968	2698.3235372084932	1.141123	11.224565	0.14416755	0.08184959999999998	-0.07564197639999999	-0.0347206194	0.0491557479	-0.0211172873	-0.0298625312	0.0015325014999999999	0.0665604325	0.0445725314	0.04394742769999999	0.0900728109	0.0911688512	0.1084954614	0.0563675964	0.0301416882	-0.0038486403	-0.0770511991	0.1094525093	0.0479175157	0.06888415	-0.0199746414	-0.0524499356	-0.1215082667	4.97812e-05	0.0728643671	-0.0235096714	0.030295147400000007	0.0338535205	-0.0411123383	0.0654204831	-0.0021169864	0.0897280241	0.0089458874	-0.0682630784	0.0356151564	0.0762201771	0.045499485	-0.0312613815	-0.0412943381	-0.0886682145	0.0563818242	-0.0167270357	0.0777530259	0.059843040199999996	0.0721084599	-0.05986884150000001	0.0192428153	0.08862292710000001	0.1115669142	-0.09520693400000001	-0.021953247999999998	0.07071859	-0.0229986186	-0.006917019599999999	0.011397587800000001	0.002987702	0.032677865099999995	0.0193462148	-0.09414265779999999	-0.0700526907	0.027517486	0.0164653575	0.0054501866	-0.0835796479	-0.03236558	-0.08449557	-0.0505956362	-0.0870365768	0.0799476074	-0.0685572187	0.053478247400000005	-0.0355219872	0.0156545383	-0.0906581	-0.005589999999999998	0.008218891095610002	3.1248099999999976e-05	0.0248285	-0.04944880000000001	0.00061645441225	0.0024451838214400003	-0.163889	0.06113900000000003	0.003737977321000004	0.026859604321000003	-0.0020758000000000005	-0.0002780700000000005	7.732292490000027e-08	4.308945640000002e-06	0.000538155	-0.00028172500000000003	2.8961080402500003e-07	7.936897562500002e-08	-0.00156839	0.0	2.4598471921e-06	0.0	0.0	1.489171303	-1.634589251	0.04976684819	2.090953025	0.4283571942	-0.3943784306	1.078194253	0.8085891743	0.3810224176	0.08739425965	2.095470346	-0.550673578	-0.7483855057	-1.54391132	-0.09798764791	1.228770797	-0.6599367596	-1.362807933	1.246682009	-1.270636054	-0.633481711	-0.2275819333	-0.07440582497	0.7887860092	-0.1409904338	-1.323693692	-0.05546975054	-0.09594719744	-3.024479128	-0.1805351951	-1.69760831
3971.6318323148134	1.436185387049136	2.0626284659734764	15773859.411456322	3401.8687087795274	-26.378415706144093	695.8208151661496	11572710.71177329	4556.330434565192	-9.88800657937736	97.77267411380998	20760147.028945036	4429.716923170645	2708.798294836029	1.175324	11.56098	0.1100662	0.0648071	-0.0193684081	0.0019842809	0.0639143612	0.0491094464	0.1254088173	-0.0705176967	0.039943005	-0.06161667110000001	-0.0437789201	0.1301422317	0.014950536399999999	-0.1256419968	-0.0228827713	0.0093585006	-0.0760483668	0.0097853638	0.0725698742	0.15341967410000001	0.0245127269	0.03246022	0.0360487341	0.0336265719	0.0260062758	0.09201110470000001	-0.0482969715	0.053237964699999994	-0.078304103	-0.091877259	0.0687544299	0.0202268052	0.0476033492	-0.022479898300000002	-0.0411093686	-0.0743535673	-0.0894819146	0.026423827999999996	-0.042230496900000004	-0.0727377425	0.057856478600000004	-0.021883522000000002	0.0091826284	0.0824760769	-0.028812242000000002	0.0827726754	-0.0179054953	-0.1251721726	0.046443299900000005	-0.057285009299999995	0.0004711435	0.0453180131	0.10800714480000001	-0.0732721415	0.0202903939	-0.08445616269999999	0.09223537009999999	-0.048397438200000004	-0.0255008075	0.021630741800000002	-0.0169533149	-0.0028355626	-0.0695346466	0.0031708253999999996	0.0464975658	0.09288767369999999	0.0603223015	0.016728034	-0.08728864880000001	0.0809301919	-0.07067361280000001	0.0570129349	-0.0406061447	0.022243499700000002	-0.0906355	2.2599999999997625e-05	0.008214793860250001	5.107599999998926e-10	0.0565203	0.031691799999999985	0.00319454431209	0.0010043701872399994	-0.214402	-0.050513	0.0025515631690000004	0.045968217604	-0.00165471	0.0004210900000000005	1.7731678810000042e-07	2.7380651841e-06	0.0006738410000000001	0.0001356860000000001	4.5406169328100025e-07	1.8410690596000025e-08	-0.00156839	0.0	2.4598471921e-06	0.0	0.0	1.299719701	-1.515812111	-0.894518089	1.305927306	1.261637614	0.6858696114	0.8191254075	-0.6126197065	1.094199988	0.7828845181	2.204075842	1.625193366	0.282675296	-1.054104929	-0.5031892137	0.2432985453	0.06826627526	-1.455821835	-0.6062186992	-0.9490429027	-0.3100417374	-0.3957516342	-1.243390636	-0.8468248957	-1.590954054	-0.3361783533	0.6082056917	-0.1468999284	-1.412357621	-1.267613814	-0.06819863141
3984.498092460615	12.866260145801787	165.54065013944745	15876225.048822282	3413.28319167786	11.414482898332608	130.29041983632757	11650502.1465906	4557.598855027497	1.268420462304675	1.6088904691932062	20771707.323347952	4430.538497306139	2738.773573682917	1.0368620000000002	10.199006	0.0912593	0.0481037	0.0039001358	-0.0626313088	0.0722860644	0.0910622333	0.0856286215	-0.0255901201	0.0508034156	-0.0177515728	-0.0550832884	0.15747485890000001	0.0605196878	-0.0157169396	-0.0242661663	-0.051520085	-0.1033016642	-0.032238755200000004	-0.0217721375	0.05235897	0.1216122476	-0.016647233799999998	-0.0575062371	0.0753006021	0.0439937742	0.0786299108	0.045902968200000005	0.0965981206	-0.08881567	0.0318360506	-0.0195961217	0.1577302787	-0.2195731837	0.0356746933	-0.09230940210000001	0.0076922328000000005	-0.08408915060000001	0.0530335892	-0.1469386591	-0.0031174794	-0.1176430877	-0.0238403632	0.0642872776	0.09800425300000001	-0.04358437440000002	-0.012522423500000001	-0.09865205630000001	-0.0230867106	0.0527472811	0.0388052039	0.0915322306	0.0547625037	0.05964598650000001	-0.0038576986	0.17298087510000001	-0.0237447865	-0.031365696	0.0506573938	-0.0066064672	0.2604728814	-0.1383015184	-0.09281454019999999	0.07261644219999999	0.0212907989	-0.028370668300000002	0.1397940189	-0.016720143700000002	-0.0525477628	-0.08752693689999999	0.0818616591	-0.0726895759	0.060403602699999996	-0.0455300484	0.028706069100000002	-0.08789289999999997	0.0027426000000000395	0.007725161870409994	7.521854760000217e-06	0.0178553	-0.038664999999999984	0.00031881173809000004	0.0014949822249999993	-0.188844	0.025558	0.0006532113639999999	0.035662056335999996	-0.00180516	-0.0001504500000000001	2.263520250000003e-08	3.2586026256e-06	0.000471497	-0.00020234400000000013	2.2230942100900002e-07	4.094309433600005e-08	-0.00143531	0.00013308000000000005	2.0601147961e-06	1.7710286400000013e-08	0.0	1.437296433	-1.39618593	-0.3284677688	2.168318503	0.9812630317	0.2073366541	1.391257375	0.7713646728	-0.03039497977	0.4335988649	1.634821832	1.132570831	1.894176992	-0.479286576	0.2144809238	0.6001290799	0.1275202579	-1.148509308	-0.5583088596	-0.08830487227	0.6740878954	0.8749782558	-0.331498911	-1.444464945	-0.5748030699	-0.6665545325	1.266164144	0.05551994144	-0.6542038044	-0.4184612527	0.1248125388
3993.762766455036	9.264673994420717	85.83418422289554	15950141.034722583	3419.359078381719	6.0758867038589415	36.91639923812987	11692016.50691148	4560.945940724075	3.3470856965777784	11.202982660235552	20802227.87420741	4432.567013973006	2767.3757569606514	1.131043	11.125417	0.14784635	0.08406419999999999	0.0907620922	-0.1755076023	0.05093907599999999	0.0778828456	-0.0004390683	-0.0060909799	-0.0513527316	-0.012634925600000001	-0.1139127952	0.10734146039999999	0.0945456023	-0.0319064127	0.0044020598	-0.0687834004	-0.0823130688	0.0410185059	-0.057938383499999996	0.12176390949999999	0.0797543797	-0.05127260610000002	0.0012121591	0.0496943972	0.0396594949	-0.06947779280000001	0.0678542173	0.0594735093	-0.049743030199999996	-0.0225329315	0.0573113088	-0.0091264762	-0.0441939584	-0.0459969393	-0.04272348	0.0376509451	0.035759748	-0.0536636871	0.047427525400000003	-0.0313685852	0.0643130776	0.0057099353	0.082964163	0.046866432400000005	-0.0681244584	-0.027653286699999998	-0.1188549849	-0.12097472140000001	-0.056400821799999994	-0.0094941209	0.038912480299999996	0.0526989079	-0.0733934275	0.0474715618	0.0828687306	-0.0606359638	0.0324308127	-0.0483904058	0.007123737700000001	-0.013243054099999998	-0.0621913038	-0.0364900259	0.0260904331	-0.0372526212	-0.0249379834	-0.048131804900000005	0.09213245560000001	0.0396004727	-0.0877514036	0.0827414208	-0.074602243	0.0636416857	-0.0502742657	0.0350055249	-0.0849303	0.002962599999999968	0.007213155858090001	8.776998759999809e-06	0.07451489999999998	0.05665959999999998	0.005552470322009997	0.003210310272159997	-0.24647800000000006	-0.057634000000000025	0.003321677956000002	0.060751404484000016	-0.0016105999999999998	0.0001945600000000003	3.785359360000012e-08	2.5940323599999997e-06	0.00086277	0.000391273	7.443720729e-07	1.5309456052900005e-07	-0.00140934	2.5969999999999946e-05	1.9862392356e-06	6.74440899999997e-10	0.0	1.241095365	-1.401604269	1.500551713	2.061376968	0.8245769479	1.325800059	0.8960832764	0.1104544321	1.561487593	1.427956771	1.652865539	-0.431371854	0.4275907509	0.6097379637	0.4002040374	1.662703747	0.9916066804	-0.7959658667	-1.694464963	0.3626806649	-1.205818304	0.3564538248	-0.246320827	0.1891329054	-0.582728215	0.4646110321	1.683930836	-1.643476338	0.5362915738	0.06086792032	-1.84799164
3986.765891801631	-6.99687465340503	48.95625491546176	15894302.276032856	3418.174726634371	-1.1843517473480458	1.4026890614463698	11683918.461801955	4570.520092359368	9.574151635293672	91.66437953559654	20889653.91466069	4439.699528849866	2779.565922498109	1.106547	10.884457	0.11248545	0.0589851	0.1161875742	-0.2102481116	-0.011504661599999999	-0.0273213396	-0.0337662136	0.0086738398	-0.057702513	0.0930683085	0.031069829700000006	0.07467853599999999	0.0732576769	-0.061165112199999996	0.0775865775	-0.0361233551	-0.055711556399999994	0.006505913100000001	-0.0626225518	0.0223267688	0.054415365800000004	-0.0061750823	0.09045861890000001	0.0053517998	0.0671574959	-0.0077595508	0.0530106239	0.0637505184	0.0830126367	-0.0010608206	0.0326030778	-0.0846151719	-0.027536761099999998	-0.0264517083	-0.0340849037	0.1083516016	0.0150423855	-0.1004735579	0.0702248992	-0.022636688199999998	0.028733484	0.0772186721	0.031646549700000005	0.0154553508	-0.0509393377	-0.055505770999999995	-0.0817782396	-0.008455221800000001	-0.027524243599999998	-0.0436787856	-0.0691972756	0.0715925536	-0.0384180898	0.0672252347	0.08905262300000001	0.11381065789999999	0.0133077575	-0.0160935974	-0.0282561469	-0.0206062353	-0.0530745	0.020740706100000002	-0.0112905499	0.101183266	-0.061011957900000004	-0.06490890120000001	0.0917574074	0.0821700683	-0.08796201320000001	0.0835689211	-0.0764088964	0.0667190043	-0.054820073399999995	0.0411060724	-0.08752419999999997	-0.0025938999999999685	0.0076604855856399956	6.728317209999836e-06	0.052045000000000015	-0.022469899999999973	0.0027086820250000012	0.0005048964060099987	-0.20269	0.04378800000000002	0.0019173889440000016	0.0410832361	-0.00202797	-0.00041737000000000013	1.7419771690000018e-07	4.1126623209e-06	0.000471497	-0.000391273	2.2230942100900002e-07	1.5309456052900005e-07	-0.00134531	6.403000000000009e-05	1.8098589961e-06	4.099840900000011e-09	0.0	1.312768522	-1.664226599	3.171570902	1.887924627	0.7432466817	0.8429267872	0.4003654687	0.6973953209	0.8469629457	-0.5357164679	2.171859432	0.05280270303	-1.582146666	-0.1304161254	-0.5447768735	1.383505618	-0.4678172297	-0.7579015296	0.9071629645	-1.299136281	-0.8084972438	0.437142034	-0.4333640205	0.4004940829	1.477874126	0.06873412076	-0.00192107285	-0.1742879664	-0.319878825	-0.7922153297	-1.051552192
3979.492427426255	-7.273464375376079	52.90328401986494	15836359.979942907	3401.57217017612	-16.602556458250998	275.644880949412	11570693.22891668	4572.868751637589	2.348659278221021	5.516200405173687	20911128.619703524	4440.8896441019615	2723.5495207926638	1.151976	11.331317	0.10590570000000002	0.0527582	0.1187664762	-0.0991413794	-0.020183848	-0.0671906407	-0.04684788610000002	-0.004168280999999999	-0.12547180089999999	0.088094958	0.047905453	0.031076640699999998	-0.0074393748	-0.11455879109999999	0.11266744529999999	0.0437588365	0.0103157288	0.012531865	-0.011909751299999998	-0.1078210846	0.0555776028	-0.0090043202	0.10660198380000001	0.0069459039000000005	-0.038227665200000004	0.0503834954	-0.095736179	0.033728994500000005	0.0307697444	-0.015911685800000002	-0.043959523	-0.0628276196	-0.0407512286	-0.1449152607	-0.0160680447	0.0485931596	0.0690453296	-0.0744772196	0.035746359	-0.03182054	0.030530118199999998	0.11272092560000001	-0.0408104485	-0.0519014192	-0.029325717	-0.0034183394	-0.0525269469	0.1048940321	-0.052297105700000006	-0.0730444136	-0.027083739	-0.0182972466	0.06323707419999999	-0.0783346358	0.0053412876	0.0889224317	0.0055280808	-0.0014753531	-0.0827206486	-0.0467040571	0.0304127481	-0.0952202998	-0.006886969000000001	0.0588903492	-0.028257075899999998	-0.08112619360000001	0.0282368698	0.0971524983	-0.08815873269999999	0.0843436376	-0.0781069684	0.069627785	-0.0591495314	0.0469730469	-0.0905992	-0.0030750000000000217	0.008208215040639998	9.455625000000135e-06	0.0749727	0.022927699999999995	0.0056209057452900005	0.0005256794272899997	-0.242692	-0.04000200000000001	0.0016001600040000008	0.05889940686400001	-0.00183691	0.00019106000000000009	3.6503923600000016e-08	3.3742383481e-06	0.0008553769999999999	0.00038388	7.316698121289998e-07	1.4736385439999998e-07	-0.00156839	-0.0002230800000000001	2.4598471921e-06	4.976468640000003e-08	0.0	1.179147891	-2.05780039	1.728948153	1.879624388	0.5061672549	1.524712958	-0.9194257081	-0.7440044867	1.751941772	2.077351224	2.742713399	-0.7274256309	-0.936751475	0.4104033872	-0.9946108165	2.278813055	0.6209736516	-0.3661974526	0.2701743922	-0.6607046138	-1.873801889	-0.01414108281	0.2233527987	-0.1342723149	2.420915633	-1.278457238	0.9276723878	2.271489839	1.31275574	-0.04143525928	0.9582460619
3971.2233582413814	-8.269069184873388	68.37750518422263	15770614.961041955	3403.706527054141	2.134356878021208	4.555479282756438	11585218.122310964	4568.055214827794	-4.813536809795551	23.17013661925673	20867128.445715398	4436.3428421396375	2697.6886567922047	1.0450469999999998	10.279523	0.14426009999999995	0.0838389	0.0984721134	0.010659919399999999	-0.0677876076	-0.1219427162	0.032662365	0.0063522663	-0.11674626910000001	0.1048061958	0.1029313723	-0.032028891600000005	-0.0113283252	-0.0703011028	0.0743009146	0.1159261259	0.09797391189999999	0.0100227664	0.044483326600000005	-0.069548185	0.0944375018	-0.0358725461	0.016254851100000002	-0.0429679372	0.0192434088	-0.0256763982	-0.0176729358	0.0315953495	0.052168220099999996	-0.054320838499999996	0.062097145599999994	0.0799501328	-0.06224048400000001	-0.0145742873	0.1291754861	-0.0375390872	0.0560483439	-0.011759756599999999	-0.0582195429	0.0624627396	-0.044084914100000004	0.0731778402	-0.1064025893	-0.0810694561	0.0450688899	0.059984543499999994	-0.0765468149	0.08835305119999999	0.0043543693	0.049236443600000006	-0.036955001	0.0176676908	-0.013599421399999999	-0.0262168841	0.0016016161	0.0156080183	0.0745516415	-0.0083676848	0.059647743899999994	0.0767867309	0.0725809264	0.0629828757	0.0390734079	0.09401872439999999	-0.017611801899999998	0.00019726919999999998	-0.07746459110000001	0.0417963803	-0.0883415308	0.0850650808	-0.0796940463	0.07236067980000001	-0.0632455532	0.0525731112	-0.097672	-0.007072800000000019	0.009539819584	5.002449984000026e-05	0.0596694	-0.015303300000000006	0.003560437296359999	0.00023419099089000016	-0.168511	0.07418100000000002	0.005502820761000004	0.028395957121	-0.00219224	-0.00035532999999999984	1.262594088999999e-07	4.805916217599998e-06	0.000471497	-0.00038388	2.2230942100900002e-07	1.4736385439999998e-07	-0.00135354	0.00021484999999999996	1.8320705316e-06	4.616052249999997e-08	0.0	1.474432329	-1.662221554	0.4904526468	2.025835492	1.239791969	0.5828129581	-1.797444807	0.02528469758	1.142153276	2.367121408	1.746560004	0.7607957815	-1.022941962	-1.318163626	-0.5811201802	0.8369837557	-0.05948152532	-0.9460220923	0.8067772145	-0.01300990003	-1.490151547	-0.265566608	0.8518660436	0.2629391624	0.6180274717	-0.4933080157	-0.08903028599	0.579969402	1.556083112	2.754508479	-0.4183956696
3967.0830323508894	-4.140325890492022	17.142298479478555	15737747.785566328	3396.0749393488195	-7.631587705321635	58.241130904016345	11533324.993673088	4559.239961820895	-8.815253006899184	77.70868557564509	20786669.029464595	4428.362208686733	2690.1536826754696	1.053107	10.358802	0.17891449999999998	0.0938163	0.0636310129	0.0191341447	-0.070314321	-0.0059509824	-0.0484073881	-0.0061173877	-0.1181339871	-0.0014727507000000001	0.010526141000000001	-0.0195189213	-0.0534726842	0.0261518325	0.0103946085	0.026733169100000002	0.0877816091	0.1102811809	0.0488829869	0.022278338300000002	0.0102746798	-0.018784505400000002	-0.044258499800000003	0.0049088315	-0.06689801349999999	0.061110529800000014	-0.0095356404	-0.0678422353	-0.0589006452	0.0628478886	0.0699480115	0.0104031957	-0.017290844099999998	-0.049856097599999996	0.0242916602	-0.0042901451	0.0667309366	0.0678007771	-0.039886486400000004	0.0847651239	-0.0013745353	0.0089550209	-0.0304607098	-0.127172964	-0.0092261932	0.0669790512	0.007724037800000002	-0.0457797209	0.0199423026	0.0379965931	0.04378564730000002	-0.051597222000000005	0.0594693021	-0.0057318149	-0.0188457366	-0.0467872258	-0.0676888041	-0.1008132389	0.0302376572	0.0178162643	0.015762435800000002	0.00034645330000000003	0.018236684	-0.0097300051	-0.039530195899999995	-0.035612155	-0.05958332280000001	0.0324384676	-0.08851037880000001	0.0857327951	-0.0811678745	0.0749107852	-0.0670919737	0.0578744446	-0.0736674	0.02400460000000001	0.005426885822759999	0.0005762208211600008	0.0813865	0.021717100000000003	0.00662376238225	0.0004716324324100002	-0.24555900000000006	-0.07704800000000002	0.005936394304000005	0.06029922248100001	-0.00169252	0.0004997199999999997	2.4972007839999967e-07	2.8646239504e-06	0.0008798229999999998	0.0004083259999999999	7.740885113289997e-07	1.667301222759999e-07	-0.00156839	-0.00021484999999999996	2.4598471921e-06	4.616052249999997e-08	0.0	1.279555565	-2.315951921	0.04020126278	1.13059498	0.4596794986	1.490507225	-1.578034248	-1.126472374	0.8738394965	1.212757496	0.7081632392	-0.6867554581	-1.37809789	-1.109155038	-0.9338538035	0.4003757421	-1.042254486	-0.785204955	0.3853242293	-2.012626232	-0.2638311704	0.27153957	0.1491861697	1.116737291	1.173281038	-0.2095398213	0.3697992889	-0.3939252694	0.4936792609	0.5301573245	1.128542682
3964.2178917066217	-2.8651406442677403	8.20903091143496	15715023.492926892	3400.057029166005	3.982089817185624	15.85703931213344	11560387.80158116	4555.075014788855	-4.1649470320398905	17.346783779697894	20748708.390353687	4424.009038938083	2704.350029302199	0.997385	9.810697	0.142621	0.0724282	0.0535677871	0.0416789402	-0.102425536	-0.0656070851	0.0984089316	0.0319396922	-0.0780097164	-0.0063663549	0.058665288600000004	-0.0726435911	0.0035045081	0.0686896868	-0.0343716335	0.0005221466	0.10373422480000001	0.0580667019	-0.0451376141	-0.0038469386	0.0819670818	0.0196427221	-0.06005930950000001	0.055363183899999995	0.0793819858	0.0671609926	-0.029698859100000002	-0.0173523683	0.0791318018	0.045043874500000004	-0.054788545999999994	-0.0445460312	-0.010904908799999998	0.0484680197	0.0837960814	-0.014020492800000001	-0.0118551727	0.0158208441	-0.0653041843	-0.1310582441	-0.0081451718	-0.0356422155	-0.016005894399999998	-0.1222043602	0.0280610879	-0.027879746	-0.0473192179	-0.0048495495000000005	0.06510714349999999	0.044444062199999995	0.0683664103	0.10494587050000001	0.0324922275	0.0273780575	-0.0270389992	0.10742121	-0.0278338922	0.0036657207	-0.0156631346	0.012583446699999999	0.06536120620000001	0.05006590440000002	0.0028942643	-0.022220467200000003	0.0013910126999999999	0.0089410427	0.047217958	-0.08391915289999999	-0.08866525	0.08634635869999999	-0.0825263587	0.0772716595	-0.07067361280000001	0.06284692389999999	-0.0768511	-0.0031837000000000115	0.005906091571210001	1.0135945690000073e-05	0.0447318	-0.0366547	0.0020009339312400004	0.00134356703209	-0.195053	0.050506000000000016	0.0025508560360000022	0.038045672809	-0.00165574	3.678000000000015e-05	1.3527684000000107e-09	2.7414749476e-06	0.000471497	-0.0004083259999999999	2.2230942100900002e-07	1.667301222759999e-07	-0.000967964	0.0006004259999999999	9.369543052959999e-07	3.6051138147600003e-07	0.0	1.398227936	-2.041105952	-0.01626686486	1.822184517	0.8728738529	0.08483400847	-0.8976813585	-0.2031404085	1.242508231	3.18249474	1.335673316	1.649164317	-0.9881741011	-2.274649644	-0.7084701646	0.2178548285	0.4080594852	-1.944223914	0.3274003274	-1.038525104	-0.1873548285	-0.7429044904	-0.2884899141	-0.4481076229	1.991874246	0.12328739	-0.9995730926	-0.2833281949	0.8636356867	0.6698221272	0.6222973796
3964.088073106551	-0.12981860007084833	0.016852868924354864	15713994.251345608	3398.3165548706256	-1.7404742953794994	3.029250772876765	11548555.407107756	4552.230490962993	-2.84452382586187	8.091315795895849	20722802.44285317	4422.419098050166	2682.340756066304	1.122861	11.044931	0.09925075	0.0559563	-0.0016861095	0.0880613523	-0.046512902599999996	0.0591882188	0.0158752156	0.07031318190000001	-0.058236199	-0.0781022298	-0.039440246400000004	-0.03767077	0.0252024712	0.0861327397	-0.0505070292	-0.047192869400000004	0.0473770011	-0.007481501999999998	-0.014814500800000003	-0.1083500998	-0.0477908041	0.1093699628	-0.06139225	0.0407244781	-0.0279677487	0.0009118345	0.0063383356999999994	0.0088228444	-0.0776420813	0.0748242947	0.0549554616	-0.0434152745	0.0526261109	-0.0662436762	-0.1223602691	-0.0307337258	0.0520630692	0.0440830109	-0.0621215287	-0.0083292451	-0.0692437811	-0.0514405783	0.0242746934	-0.0639633285	0.0092426526	-0.0670915098	0.0796402745	0.082043495	0.0907472774	-0.027900187799999997	0.0632057453	-0.0353503987	0.00015579559999999998	-0.0126460291	0.053053166799999996	-0.046044414000000006	-0.0577972097	-0.0564340544	0.0064640313	-0.11470017769999999	-0.0619917418	-0.0709933658	0.030686156800000006	0.0261462629	0.026491109	-0.0165822941	-0.0206549354	-0.041226158799999996	-0.08880611990000001	0.0869053842	-0.08376756839999999	0.0794373389	-0.0739763355	0.0674622944	-0.0768046	4.650000000000487e-05	0.00589894658116	2.162250000000453e-09	0.0689209	0.02418909999999999	0.004750090456809999	0.0005851125588099996	-0.241127	-0.046074	0.0021228134760000006	0.058142230129	-0.00166924	-1.3500000000000055e-05	1.8225000000000157e-10	2.7863621776e-06	0.0008019139999999999	0.00033041699999999995	6.430660633959999e-07	1.0917539388899997e-07	-0.00120287	-0.00023490599999999998	1.4468962369e-06	5.5180828836e-08	0.0	1.132204731	-2.353951061	-1.594337867	1.467273738	1.21938437	1.401504331	-0.08653872853	-0.6908367957	0.714123256	0.9721109172	0.2722040725	0.1695701204	0.4044979861	0.1106444628	-0.09498236385	-0.9985892993	1.13626041	-0.8991562084	-2.189406874	-1.227489585	0.3182965579	1.186319284	0.1497996106	-0.3386001773	0.9572957089	1.501073798	-1.157426734	1.102398481	1.040022005	1.334761496	-0.7917663274
