global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_26	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_39	aroma_motion_43	aroma_motion_45	aroma_motion_46	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_53	aroma_motion_54	aroma_motion_55
3948.1176239723163	-2.0549202807437723	4.222697360212064	15587632.772720808	3669.196547358369	7.301310713760812	53.30913813887843	13463003.303146575	4491.040451136747	-0.2404568686224593	0.05781950566771865	20169444.33374656	4408.1340907892345	2643.076539977289	0.824167	8.611979	0.12365230000000005	0.062913	-0.061389959	0.011780686399999999	0.0628081907	-0.0316290092	-0.037902206	0.0072181266	0.054643648499999996	-0.0359810421	0.0084669488	0.0059369117	0.050190480700000005	0.0355211076	0.023253072000000003	-0.0247623593	-0.08188724509999999	0.0671554655	-0.050555683899999995	-0.021297888100000002	0.00808197	-0.051218924000000006	-0.0479204842	0.0410321787	-0.1333701494	0.0393015939	0.0539442067	0.0034046395000000003	-0.0508158659	-0.0176270585	-0.0276993398	-0.0033440225	0.042771031200000004	-0.055881918499999995	0.0203789478	0.0084895426	-0.0406713919	-0.0424822992	-0.1116390282	-0.0533583087	0.025598537799999998	0.0365519659	0.041861222999999996	0.0068797363	0.0745488795	0.0743085907	-0.011824045600000001	0.0244733709	0.020747669099999998	-0.0383706865	0.0010438819	0.0479821058	-0.1256308868	0.0662168697	0.0023801838	0.040797590099999996	0.033887770299999995	-0.0355942339	-0.0072363161	-0.0317707037	0.0083400055	-0.022170030299999997	-0.0768876409	-0.001716861	0.0059062435	0.0372595953	0.06975834139999999	0.0805391079	-0.0539276576	-0.0244135633	0.0833669747	-0.0761152604	0.0084173034	0.06596517860000001	0.0319776	0.017035300000000003	0.00102256690176	0.00029020144609000014	0.281497	-0.05537399999999998	0.079240561009	0.0030662798759999977	0.619816	0.011937000000000086	0.00014249196900000205	0.3841718738560001	0.00227011	9.284000000000028e-05	8.619265600000054e-09	5.1533994121e-06	0.0015228799999999995	-0.0002863600000000005	2.3191634943999983e-06	8.200204960000028e-08	0.00817058	-0.0004069199999999999	6.67583775364e-05	1.655838863999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3884170304	0.3002086065	0.7425155755	-0.2560537568	-0.7960697429	-0.8792323798	0.0953219684	-1.216669628	0.5426087082	-0.3171035605	-1.442321219	-1.327743199	-1.296511275	-0.1775505353	-0.4175121389	1.060761856	1.556652226	-0.4050906935	-1.116382782	-0.426043952	0.07300009872	0.03000846659	1.029540327	0.2712331275	0.4529042215	0.2562344428	-0.9729809598	-1.372332522	0.6807268486	-0.4762934903	0.3249599915
3949.320122360231	1.202498387914602	1.446002372937217	15597129.428879427	3657.2064218962414	-11.990125462127708	143.76310859756316	13375158.81235911	4487.274417434992	-3.766033701755077	14.183009842755053	20135631.697366547	4403.447984602282	2642.115996470456	0.915468	9.566005	0.09002259999999995	0.0493999	-0.0689941396	0.0722065963	0.0179643861	0.0694398026	-0.0959693801	-0.0065211391	-0.039050613399999996	0.0069214343	0.0251143501	0.0334829009	0.0661472708	0.0720162173	-0.0032333487	-0.021244546899999998	0.0089495155	0.08982186730000001	0.0083946849	0.0123531116	0.0225865585	-0.048397778200000005	0.049424681100000006	-0.0607336975	-0.01304635	0.061003480199999995	0.050982667	0.0986698983	-0.09104592269999999	-0.0180492584	0.0322365716	0.0331241862	-0.047110426100000005	-0.0377228516	-0.0261120932	-0.0070688903	0.1154202113	0.031275695299999996	-0.105809777	0.0360381348	-0.0637904995	0.0760539564	-0.0010173366	-0.0217322946	0.0004686628	0.0665711322	0.0574086042	-0.0250670805	0.022339043399999998	-0.0445481746	-0.0532086249	-0.0229810371	0.021111510400000002	0.061142742300000004	0.0631625873	0.0980148106	-0.0513617255	-0.0506284896	0.008285183100000001	-0.0516231954	-0.05818357320000001	-0.044689168499999994	-0.0279681736	0.03016194	-0.069213829	-0.0235981575	0.07424274780000001	0.0310945342	-0.054820073399999995	-0.022243499700000002	0.0820864692	-0.0783792522	0.0139919239	0.0612277545	0.02687	-0.005107600000000004	0.0007219968999999999	2.608757776000004e-05	0.312702	0.031204999999999983	0.097782540804	0.0009737520249999991	0.636104	0.01628799999999997	0.000265298943999999	0.404628298816	0.00185842	-0.00041169000000000015	1.6948865610000011e-07	3.4537248964e-06	0.00118613	-0.0003367499999999994	1.4069043769000005e-06	1.1340056249999958e-07	0.00817058	0.0	6.67583775364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6735404441	0.4276928618	0.4296653055	-0.1093158123	-1.10358116	-1.274107201	0.05628853395	-1.358004898	1.410671977	-0.7650909613	-1.111457894	-1.130341815	-1.558237398	0.5202406182	-0.6939799993	0.1029854772	0.5067717151	-1.456265054	-0.1865252934	-0.04197001213	-0.4323739475	0.4352279408	0.6837267668	-1.120413098	-0.02005498642	-0.09330084902	-0.7517816823	-0.5977935154	0.7681014272	1.046236904	1.12709036
3949.687242405293	0.3671200450621655	0.13477712748644638	15600029.312819127	3657.249279596198	0.04285769995658484	0.001836782445568652	13375472.29310691	4485.532657903245	-1.7417595317465384	3.0337262664299214	20120003.22511655	4400.577241315996	2614.073995090528	0.935316	9.773407	0.05240190000000007	0.0288853	-0.052420850199999994	0.048441477999999996	-0.0942766718	0.0255770383	-0.0809173504	-0.0790627129	-0.0003033956	0.0292545152	0.050104681	-0.0287285246	0.014040968899999999	0.0528366925	0.0128453368	-0.0723123327	0.0422004572	-0.0496514419	0.0236223189	0.0388629353	0.006491523000000001	0.0338293848	0.052148814	-0.08738526710000001	0.0461384283	0.0720088996	0.017739796000000002	0.0421047839	-0.0868713376	-0.018447328	-0.0511748727	-0.0777307292	-0.1139171841	0.0151492428	0.050218731600000004	0.0052243203	0.0436380097	-0.050073109000000005	-0.0721945866	-0.0677493917	-0.055177160999999995	0.0564292403	-0.0022196063	-0.08133597620000001	-0.0063405197	-0.0492637078	-0.00914402	-0.042356364900000006	-0.0174802312	0.0495902094	-0.041987085099999995	-0.0356658418	0.0930992467	0.0521743102	0.0316489201	0.0891429542	-0.0373024607	-0.0490115606	-0.0068537102	0.1043690466	-0.0438223742	0.0131464712	-0.021358232400000003	-0.0251302116	-0.0946526047	-0.028301586099999998	0.0875891216	0.0426850083	-0.0557038325	-0.0200593867	0.0806893143	-0.08044525129999999	0.0195113247	0.0561424221	0.0240911	-0.0027789000000000012	0.0005803810992099997	7.722285210000003e-06	0.323674	0.010971999999999982	0.10476485827599998	0.00012038478399999958	0.636073	-3.100000000000325e-05	9.61000000000201e-10	0.404588861329	0.00216263	0.00030421000000000007	9.254372410000004e-08	4.6769685169000005e-06	0.00116244	-2.369000000000004e-05	1.3512667536e-06	5.612161000000018e-10	0.00861508	0.0004445000000000005	7.421960340640003e-05	1.9758025000000038e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6787814248	0.5289885497	0.444579109	-0.3362676729	-0.9546020689	-1.468074977	-0.07969867347	-1.191943334	0.630263671	-1.201828454	-0.6447598326	-0.4873326704	-1.264968337	-0.550508511	-0.944733164	0.07862640664	-2.012674016	-1.307484375	0.3372561975	-1.578637897	-0.5540732125	-0.6650470906	0.7423309681	-1.869388765	0.9657757001	0.02457441366	-0.6154626244	0.2266814584	0.7363195145	-0.8786449626	0.2814435613
3961.258777080235	11.571534674942086	133.90041473338704	15691571.0989952	3666.151826929588	8.902547333389975	79.25534902324897	13440669.218099155	4492.1083990595225	6.575741156277218	43.240371754358044	20179037.868901107	4409.126046104753	2646.032840697807	1.046842	10.938775	0.04100369999999999	0.0170803	-0.0195472169	-0.0910353767	-0.0008557677	-0.047826647300000004	-0.0449099408	-0.0492117657	0.0360250364	-0.11494290369999999	-0.0027261885	0.0060091714	-0.0145353119	0.014246597	0.0139423025	0.047198445199999994	-0.018932357900000002	-0.0784957644	0.0530086803	-0.06098026700000001	0.0424798992	-0.0109941565	-0.0894375926	0.0018219256	0.0629973753	0.0851265957	0.005508672900000001	0.0183748238	-0.0205301607	0.0021730964	-0.0130609219	0.0389823562	-0.0700198802	0.0072935182	-0.1012984837	0.0245523688	0.0005649177	0.0122697664	0.024498545	-0.0559255732	-0.0130922796	0.0117472231	0.030234393999999998	0.0461722083	-0.0060883670999999995	-0.10840989	0.0109705545	0.047518023	0.05690830650000001	0.0216368639	0.0678134455	0.0621814833	0.0685891223	0.06484000200000001	0.0079836241	0.0244015119	0.0074515758	-0.0191706288	-0.0411857302	-0.0039042632	-0.05968218860000001	0.015080056100000001	0.0448476802	0.0860486743	-0.0007074249000000001	0.0012099432	-0.0269422633	-0.0016969578	-0.05657879530000001	-0.0178626037	0.0791774955	-0.08230803860000001	0.024953723100000002	0.050738077300000003	0.032645	0.008553900000000003	0.001065696025	7.316920521000005e-05	0.318735	-0.004938999999999971	0.101592000225	2.439372099999972e-05	0.632282	-0.0037909999999999893	1.4371680999999915e-05	0.399780527524	0.00196964	-0.0001929900000000001	3.724514010000003e-08	3.8794817296e-06	0.000968214	-0.00019422600000000012	9.37438349796e-07	3.7723739076000065e-08	0.00870226	8.71799999999992e-05	7.57293291076e-05	7.600352399999861e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4816115524	0.5282375701	0.8985999219	-0.3587277515	-1.011911849	-1.443945501	-0.1506943472	-1.191590843	-1.125677548	-1.402640674	-1.130670572	-0.2810175646	-0.5447120221	-0.4659603687	-0.6675734422	0.6836219841	-0.8444108836	-0.2220854997	-0.6691531321	-0.9232857667	-0.9836524164	0.2293853599	1.116451849	0.4940053434	1.366521153	0.2635455906	-0.3742476338	0.5306652179	-0.1353250371	-0.376459238	0.3500798025
3963.9231977512877	2.6644206710525395	7.0991375123320655	15712687.117670795	3660.7471974053633	-5.404629524224673	29.210020294121033	13401070.043311223	4490.854119245933	-1.2542798135891644	1.573217850777269	20167770.72034817	4407.472201455656	2691.0804716769385	0.88444	9.241786	0.08574570000000006	0.043793	0.0166979524	-0.047307446600000004	0.0783417414	0.0480616677	-0.0665206592	-0.022617624	-0.0654311605	-0.1144966765	0.06502741179999999	0.0095011604	-0.0103095832	0.0475617817	0.044323996500000004	0.0878054544	-0.0158343678	-0.0146657744	0.0226520514	-0.0169332824	0.049883026500000004	-0.06228664940000001	-0.0860302168	-0.0150805718	0.0214339771	-0.0009588242999999999	-0.0040528086	0.0761359714	0.0786584504	0.0380187401	-0.0064600327	-0.0712329547	-0.0864434282	-0.1118501757	-0.1468030641	0.0312487497	0.0470924196	0.029004044500000006	-0.026575541400000003	0.036412489	0.0591898072	0.045452698	0.0545837993	0.07091064650000001	-0.0349563952	-0.0448314032	0.026286276400000003	-0.0026937054	0.0657806955	-0.065839703	0.034962077200000004	0.0853108261	0.0315283942	-0.0046400543	0.0604328576	-0.07346983480000001	-0.030337947999999997	0.0456786405	0.0198955106	0.0727928994	-0.042849546100000004	-0.0613970941	-0.039664291000000004	0.1375120089	-0.011140963500000002	-0.0237466352	0.0255299511	-0.0634341396	-0.0574448236	-0.0156545383	0.0775531612	-0.08396290869999999	0.030297640600000002	0.045045428600000006	0.015788799999999995	-0.016856200000000002	0.00024928620543999985	0.0002841314784400001	0.292591	-0.026144	0.085609493281	0.0006835087360000001	0.636055	0.003773000000000026	1.4235529000000202e-05	0.404565963025	0.00239334	0.0004237	1.7952168999999995e-07	5.7280763555999985e-06	0.0007779839999999999	-0.00019023	6.05259104256e-07	3.61874529e-08	0.00853674	-0.0001655200000000006	7.287592982759999e-05	2.7396870400000204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8623866487	0.7495028262	0.8370729447	-0.2962965338	-0.4639258262	-1.191978432	0.04290740572	-0.6565804346	0.1501588178	-0.7307211753	-2.084408277	-0.2654576803	0.01366390427	-0.5477477347	-0.910796349	0.2349677412	0.4292576207	0.05696727327	-1.579819443	-0.5409293404	-0.8429269931	1.335814423	0.3162134447	0.6036894476	1.110850835	-0.4050946919	-0.3103669183	0.1866565414	0.5282315056	-0.7038829315	0.2283370506
3962.438046430456	-1.4851513208318463	2.205674445768578	15700915.271799607	3665.121418398733	4.374220993369819	19.133809298837235	13433115.011605142	4493.354870679593	2.500751433659389	6.253757732949487	20190237.99386002	4410.348376611925	2706.133054254686	0.947473	9.900433	0.0765520499999999	0.0406717	0.03730121	0.0374511214	0.027648019300000003	0.0925381858	-0.0561561897	0.0392671576	-0.0927675762	-0.0021866664	0.0186871305	0.053374059800000005	0.0504779636	0.0400057497	0.048580728600000005	0.0460910164	0.0681424593	0.047833622699999995	-0.0697632225	-0.0171134093	-0.0179842473	0.0315380763	-0.024908135	-0.044025549500000004	0.0552942712	-0.042961478	0.0566829309	0.10193141380000001	-0.029025003900000002	0.0364251019	-0.0524028003	-0.0663356621	0.0292372238	-0.0315700395	0.0041960858	0.0088660294	0.0704279641	-0.0221647225	0.0195048108	0.0119765468	0.0700935032	0.038304247400000005	0.029075359300000006	0.0170820763	-0.0868518678	0.0742759961	-0.0340347987	0.0034592009000000003	0.0280104977	0.013087963999999999	-0.0035746557	0.019172228899999998	0.0681520402	-0.0257516519	0.08738695619999999	0.0624009854	-0.0632381781	0.0534300071	-0.0014037220999999999	0.0414588376	0.0360029221	-0.08638177289999999	-0.0672518542	-0.0067642817	-0.0356435856	-0.0379305328	-0.0024960815	-0.0045682663	-0.0583017808	-0.0134365852	0.0758186195	-0.08540568130000001	0.0355219872	0.0390968227	0.0162656	0.00047680000000000633	0.00026456974336000005	2.273382400000061e-07	0.297885	0.005294000000000021	0.088735473225	2.8026436000000225e-05	0.6530590000000001	0.01700400000000002	0.00028913601600000065	0.4264860574810001	0.0024945	0.00010116000000000031	1.0233345600000064e-08	6.222530250000001e-06	0.000169759	-0.0006082249999999999	2.8818118081000005e-08	3.699376506249999e-07	0.00817058	-0.0003661599999999991	6.67583775364e-05	1.3407314559999932e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6913132791	0.551347802	0.7165130775	-0.4963709463	0.2636167768	-0.9210471609	-0.09566919609	-0.5266003048	0.5367490725	-1.028137763	-1.483535501	-0.2983612109	0.3617076386	-0.7651907537	-1.534291952	0.242648214	1.709625809	-0.4883647175	-0.7303540451	-0.6399766875	0.288184157	0.415874037	0.4861089085	-1.25500944	0.8636429537	-0.3601171646	-0.3386249618	-0.6016236138	0.4080260736	0.3522522056	1.205417761
3956.833872328251	-5.604174102204978	31.406767367824983	15656534.29320418	3661.097353932663	-4.0240644660702864	16.193094827089528	13403633.834972745	4491.92011512033	-1.434755559263067	2.058523514836276	20177346.320622634	4408.505854361341	2680.5601087492505	0.928469	9.701854	0.07403169999999998	0.039739800000000006	0.0143518536	0.056253890300000005	0.0005699527	0.0213591173	-0.06943710759999999	0.0144123826	0.0007692333	-0.0077980439	0.0207578409	-0.0075290858	0.0617606291	0.0284734961	0.0471557691	0.00021454270000000002	0.031799807799999996	0.0697437315	-0.0117868706	0.034244677599999995	0.061862818300000004	0.0676670475	-0.037736955600000004	-0.0594029604	0.087597609	0.132821128	-0.0320460657	0.07982300610000001	-0.0829711357	0.0479212412	-0.1185467342	-0.057983014299999996	0.0281270456	0.0020140199	0.0186329737	-0.0884507216	0.07911258110000001	0.0572530568	0.064591	0.0312453486	0.0023445746	0.029406888	0.0401595098	-0.014540038	-0.0324806599	0.06375558769999999	0.0324570462	-0.0591835007	0.042798944400000004	0.0546439527	0.0247764414	0.0277929369	0.1202131424	0.0902314895	0.0015003282999999999	0.07374343559999999	-0.0966149498	0.047501582800000004	-0.11915059230000001	0.0362390141	0.0122332997	-0.1073490967	-0.0422224639	-0.072635135	0.0118034089	-0.0349859391	0.027835533	-0.1159829884	-0.0591495314	-0.0112101452	0.0739763355	-0.0866327116	0.0406061447	0.032926061	0.0161481	-0.00011750000000000303	0.00026076113360999994	1.380625000000071e-08	0.316209	0.01832400000000001	0.099988131681	0.00033576897600000023	0.681012	0.02795299999999989	0.0007813702089999943	0.463777344144	0.00246208	-3.242000000000002e-05	1.0510564000000012e-09	6.061837926400002e-06	0.000334783	0.00016502400000000002	1.1207965708900001e-07	2.7232920576e-08	0.008525879999999998	0.00035529999999999763	7.269062977439996e-05	1.262380899999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6696390315	0.7543299333	0.9296421933	-0.6574015248	-0.1774395637	-0.7317241868	-0.3574430628	-0.6455368947	1.554386416	-1.267475281	-0.702992274	-0.4829804211	-0.3349104875	-0.0632965207	-0.9992446919	0.1284024746	-0.5888630474	-0.709811248	-0.2019681296	-1.23565662	-0.4648169739	-0.2388208533	0.8148121373	-0.2664261526	1.070870049	0.3542531637	-0.8557286881	-0.3154342089	0.03852310706	0.8789828231	0.2474095042
3959.796179805111	2.9623074768601327	8.775265587461446	15679985.785599152	3670.544285242088	9.446931309425056	89.24451116499536	13472895.34992335	4494.673568089721	2.753452969391219	7.581503254649322	20202090.483684383	4410.72253659726	2668.831076436073	0.9788190000000002	10.22798	0.07975915000000011	0.0428327	0.0198970716	0.0125148906	-0.0443291293	-0.07910168349999999	-0.0022427585000000002	-0.0730070812	0.0544922474	-0.1286309426	0.0876421602	0.0152623513	0.0214239983	-0.015103026499999997	0.0909141041	0.0408597702	-0.0412286928	-0.0771484356	0.0244707342	-0.0362581634	0.0725706228	0.056749777599999995	-0.056186867300000005	-0.030437336000000002	-0.0391376415	0.0378947392	-0.0831316354	-0.018034558	-0.0154728397	-0.019992983500000002	-0.0362205019	-0.059156336399999995	-0.0730704829	0.0366894501	-0.1096560776	-0.0029583990999999996	0.0163984249	0.026284869500000002	0.047265025599999996	-0.063296726	0.0610649156	-0.0139983984	0.1085090548	0.0257835578	0.0050670958	-0.08624880359999999	-0.006015476800000001	-0.0141710507	0.062393682	0.0834409887	-0.0051698813	0.0699331123	-0.0015349462	0.0734885	-0.06284402019999999	-0.0131636609	-0.0328325456	-0.026269689300000003	-0.0031579604999999998	0.0963060624	-0.044081734500000004	-0.0273028681	0.0673794757	0.0543433794	0.028042072999999997	-0.0081154733	-0.0339059371	-0.0599495784	-0.059987941600000004	-0.0089766247	0.072028927	-0.0876409002	0.0455300484	0.0265682067	0.0200103	0.0038622	0.00040041210608999985	1.4916588839999996e-05	0.279423	-0.03678600000000004	0.07807721292899998	0.0013532097960000029	0.697094	0.01608200000000004	0.0002586307240000013	0.485940044836	0.00227166	-0.00019042000000000017	3.625977640000006e-08	5.1604391556e-06	0.000467422	0.00013263899999999993	2.1848332608399997e-07	1.759310432099998e-08	0.0086634	0.00013752000000000209	7.505449955999999e-05	1.8911750400000573e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9190494858	0.821589751	1.086025271	-0.5091719142	-0.5128510318	-0.6454424367	-0.4772026201	-0.3624486137	-0.1920975984	-0.8650821294	-0.6174194928	-0.3054596698	-0.8242110599	-0.8395622076	-0.465127516	1.025538718	-1.221718871	-0.6556517754	-1.404655261	-1.118642667	-1.226763885	-1.32450088	0.6180620747	-0.08736468714	0.785389421	-0.1025627544	0.02295124227	0.2543182134	1.101660156	-1.562174531	0.8633001184
3963.686624665536	3.89044486042485	15.135561212006133	15710811.658552468	3672.0862505745426	1.5419653324547653	2.3776570864923348	13484217.431658605	4490.483052594799	-4.190515494921783	17.560420113179553	20164438.045641106	4406.795933642708	2654.1756695914905	1.148893	12.005135	0.03064689999999995	0.0230775	0.0345742001	-0.11694901380000006	-0.0513945507	0.0902767082	-0.012121057	-0.0358762313	-0.1284009028	-0.0393994078	0.0515707785	-0.0597485519	-0.0343287743	0.0157642178	-0.0039339994	0.0237455521	0.1035605744	-0.0531414033	0.0220326064	-0.1085325435	0.08682603609999999	-0.07493086389999999	0.0022948948000000003	-0.1197099545	0.1142872326	-0.10480696310000001	-0.0011991999	-0.037567186	-0.016995344	0.0121413616	-0.048512018399999995	-0.06519159769999999	-0.0735437065	-0.0311338112	0.038968968300000004	-0.009863508100000001	-0.019640519199999998	-0.0757867683	0.0450982629	-0.0356520264	-0.0545180614	0.0177902524	-0.0382974375	-0.0182626963	-0.1088023548	-0.0651649062	0.010125089	0.053579949800000005	0.1320562864	-0.0294756824	-0.0618783791	0.028793689900000002	0.1254891017	-0.1169541323	-0.0023324656	0.0401416522	0.0124674917	-0.0027477857000000002	0.025201753599999998	0.1137115868	-0.0356287564	0.05825130360000001	-0.0173996112	0.0134135186	0.0435826833	-0.0436157047	0.0243853379	0.0400310199	-0.0608168791	-0.0067374343	0.0699791615	-0.0884277003	0.0502742657	0.0200593867	0.026072900000000003	0.006062600000000005	0.0006797961144100001	3.675511876000006e-05	0.279056	-0.0003670000000000062	0.07787225113599998	1.3468900000000455e-07	0.697113	1.8999999999991246e-05	3.6099999999966736e-10	0.485966534769	0.00185842	-0.0004132400000000001	1.7076729760000005e-07	3.4537248964e-06	0.000529708	6.22860000000001e-05	2.8059056526400004e-07	3.8795457960000124e-09	0.00867184	8.440000000000183e-06	7.52008089856e-05	7.12336000000031e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.076801455	0.5436168935	1.113234367	-0.3067165555	-0.6550719851	-0.3872792792	-0.3549586929	-0.1520221378	-1.323261101	-0.5814125452	0.4023886662	-0.3814771991	-0.8033813254	-1.071135434	-1.658043674	-0.6478862357	-0.8114099017	-1.366437432	-1.170780366	-0.7197821822	-0.3324374775	1.379869503	0.2823626325	-0.8384326268	1.162583978	-0.3116927463	-0.2675045429	0.9267881965	-0.8161151951	-0.3129767172	-0.3425992908
3970.0527717220534	6.366147056517548	40.52782834520704	15761319.01025796	3679.440449513782	7.354198939239267	54.08424203790797	13538282.021518182	4497.423116962353	6.940064367553532	48.16449342578621	20226814.692987364	4417.244135555994	2739.652129333137	1.341512	14.017878	0.07425570000000001	0.043604	0.0824434191	0.0147652199	0.0913345052	-0.0245686573	0.0117849352	0.0628032072	-0.005910128299999999	-0.1418691802	0.0049369339	0.1718211118	0.0622708252	0.0039137531	0.0580237321	0.0575487171	-0.0077449113	0.0552355563	-0.016019244199999998	-0.0166716477	-0.008702414200000001	0.11791006609999999	-0.0768904488	0.047353472800000004	0.1049326684	-0.0471441078	-0.0558624173	0.0898088344	-0.0359374764	-0.06469449349999999	-0.1175145983	-0.0507501654	0.0015959699	-0.11540416199999999	0.0451342796	-0.06778847730000001	-0.1698280354	0.0096278125	0.0029022853	0.036477781699999996	-0.042727615700000006	-0.006406307900000001	0.07001445889999999	0.07158958110000001	-0.0135011627	0.0735021568	-0.0005347971	0.0306222856	-0.0072048149	0.1308378322	0.120149189	0.0303070068	0.062455247900000004	-0.0702748892	0.0396607397	0.0240081621	-0.0898345349	-0.069246141	-0.0784545626	0.095888973	0.0204511649	-0.0074153208	-0.1284315728	0.0035944877	0.0947489002	0.1341442807	-0.0703160749	0.029936764100000002	-0.0616362128	-0.0044939884	0.0678299518	-0.0889911243	0.054820073399999995	0.0134365852	0.0365455	0.0104726	0.00133557357025	0.00010967535075999997	0.31798000000000004	0.03892400000000007	0.10111128040000003	0.0015150777760000054	0.686248	-0.010865000000000014	0.0001180482250000003	0.470936317504	0.00185842	0.0	0.0	3.4537248964e-06	0.000254456	-0.0002752520000000001	6.474785593599996e-08	7.576366350400005e-08	0.00867647	4.630000000000259e-06	7.528113166090001e-05	2.1436900000002397e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6383569485	0.7228361684	1.331536825	-0.9101106418	-0.4612625937	-0.1110522197	-0.3818648024	-0.0802207211	0.4125186326	-1.720436911	0.8213589408	-0.9817408749	0.3690304734	-0.5240668563	-1.228238021	3.068684027	0.6231542867	0.01173161423	-0.7905700548	-1.792663222	-0.3210821355	-0.07580659597	-0.01790439667	0.01078815586	1.980272573	-0.2178801989	-0.3823770724	1.447273255	2.149529336	0.2904949778	-0.02604950817
