global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_20	aroma_motion_35	aroma_motion_38	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_50	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58
4116.069938513622	-11.817001723055	139.64152972268485	16942031.738735534	3552.805317706033	-21.82007382075244	476.1156215430861	12622425.625520265	4527.8072505626615	-2.90889314490596	8.461659328480886	20501038.498247806	4407.7880236872215	3015.963332320856	1.093568	11.90392	0.120611215	0.0643401	0.0351943442	0.0878245984	0.0996138067	0.0153573231	-0.0573290038	-0.024661975	-0.0816336431	-0.0199698314	-0.0389476098	-0.0318700652	0.0440827713	-0.085653886	-0.0248351255	0.0319275857	-0.0162062589	-0.064996661	0.0100171671	0.0619986731	0.0175192372	0.0089135054	-0.0657350315	0.1244829861	-0.0162208384	0.0364912712	0.0955924492	0.0029705263	-0.0088990317	0.0463998317	0.0210620658	-0.08434053279999999	0.044328329699999995	0.0903718317	-0.0104248427	-0.018235873200000002	0.021527225299999998	-0.06751092480000001	0.0033746709	0.005861035200000001	0.0429069125	0.0022662811	-0.0674659939	-0.11026017	0.0633138568	-0.024851843199999998	0.0469378042	-0.0449772644	-0.0610428234	0.011588778400000001	0.0354986999	-0.0912800885	0.010652373799999998	-0.0869053842	-0.0313527427	0.0794373389	0.0502742657	-0.0674622944	0.00442838	0.00658568	1.96105494244e-05	4.33711810624e-05	0.0526005	-0.01885410000000001	0.0027668126002500003	0.0003554770868100002	-0.141401	0.053487000000000014	0.0028608591690000005	0.019994242801	0.0004746730000000001	-0.00010724299999999998	1.1501061048999997e-08	2.2531445692900005e-07	-0.00107607	-0.00028398899999999985	1.1579266449e-06	8.064975212099994e-08	-9.47997e-05	-0.0004424567	8.986983120090001e-09	1.9576793137488998e-07	0.0	0.0	0.9018518126	-0.1408717756	0.4672002651	0.04474849674	-1.47378184	-0.1013930382	-1.192773928	-1.001633548	0.2404406157	0.9839429654	-1.050213893	0.5740762207	0.2816572964	1.314196938	0.3789866855	0.4887268088	1.367857202	0.2534612698	-0.3845985086	-0.09933483839	-0.7152168861	1.881697053	0.03931175884	0.2175475471	-0.06493305585	-0.8977537283	-0.6232262542
4113.016994181664	-3.0529443319583147	9.320469094036405	16916908.794427168	3542.7321871308836	-10.073130575149207	101.4679595840058	12550951.349733176	4518.811006461189	-8.996244101472257	80.93240793327438	20419652.912114784	4398.319853620095	2949.725842907464	0.9692130000000002	10.550266	0.12019311999999995	0.0610703	0.0698636874	0.0368778239	-0.059165234299999994	-0.0219211285	-0.0739586294	0.0488161136	0.0383014022	0.039501502	-0.0741687335	0.0205088512	-0.0106641022	-0.0956490753	-0.0069214456	-0.0658180999	0.0382777002	0.0100452214	-0.0043484188	0.0485278739	0.0704547255	-0.1061333832	-0.0430922864	0.059226882599999996	0.0309268846	0.023407808	0.15524760740000002	0.0715660768	-0.0381580619	0.006294736600000001	0.0296113859	0.0023729367	-0.012186783500000001	0.1022456408	-0.0313963152	0.06616420349999999	-0.019498878799999998	0.0215820529	-0.0120591232	0.0038001714000000003	0.0381927571	0.1447357339	-0.0258000059	-0.052595530599999996	0.0509564888	-0.0213265142	0.1007307085	-0.0532445705	-0.0415455588	0.0792524422	0.07805731440000001	-0.028495733999999998	0.009535591500000001	-0.0874095183	-0.0281732508	0.0814023527	0.0455300484	-0.0716943307	-0.00216502	-0.0065934	4.687311600400002e-06	4.347292356e-05	0.0579192	0.0053187000000000035	0.0033546337286400004	2.828856969000003e-05	-0.196644	-0.05524300000000002	0.0030517890490000016	0.038668862736	2.08853e-05	-0.0004537877000000001	2.0592327667129003e-07	4.361957560900001e-10	-0.0008383419999999997	0.0002377280000000002	7.028173089639997e-07	5.6514601984000096e-08	0.000274445	0.0003692447	7.5320058025e-08	1.3634164847809e-07	0.0	0.0	0.5893859711	-0.2238674524	0.7117593465	-0.6911935223	-1.327576457	0.2925545187	-1.002578106	-1.542277968	-0.1076429184	0.6122659897	0.05788452179	0.184722379	-0.4962083458	-0.1353883111	-0.9504383368	0.1263398652	-0.4424184284	0.3647391186	0.8072375872	-1.570960339	-0.3139591014	-1.066539818	-1.016190883	1.184604784	1.338420937	-0.6758182894	-0.2334599016
4113.6120849608915	0.5950907792275757	0.35413303552168324	16921804.385536294	3544.466508906181	1.7343217752973032	3.0078720202703897	12563242.83275757	4510.258561424783	-8.552445036406425	73.1443161007529	20342432.29090555	4392.0545051341705	2978.7316243938453	0.992286	10.801422	0.08853581500000003	0.050614	0.0721961244	-0.0221541267	0.1006224687	0.0480183534	0.0495489717	-0.0061201935	0.020628435	-0.0707219499	0.0236387766	-0.0175297087	-0.0723443314	-0.0479779721	0.017167700600000002	0.023028259300000003	-0.022891564700000002	-0.08803967230000001	0.0262019994	0.0636097815	0.1020873502	0.0394754565	0.0676160843	0.0295950492	0.0254115686	-0.0342729984	-0.0064421634	0.0629064174	-0.0661110134	-0.0426774604	-0.0012801028	0.017533745700000002	-0.0727971739	0.0297693252	0.038777471	-0.0258659749	0.0036738390000000004	-0.09020522140000001	-0.0025581189999999998	0.1112533039	0.025754637400000002	0.0028951922999999997	-0.059797706	0.015960613000000002	0.0409154811	0.0362277506	-0.0094548647	0.0402976471	0.055927270599999995	0.1041763117	0.080205608	0.033487069	0.0084173034	-0.0878584426	-0.024953723100000002	0.0831617371	0.0406061447	-0.0755189855	0.00191009	0.00407511	3.6484438081e-06	1.6606521512099998e-05	0.045730300000000015	-0.012188899999999996	0.0020912603380900006	0.0001485692832099999	-0.151307	0.045337000000000016	0.0020554435690000013	0.022893808249	5.87505e-05	3.78652e-05	1.43377337104e-09	3.4516212502499997e-09	-0.00107607	-0.0002377280000000002	1.1579266449e-06	5.6514601984000096e-08	1.13421e-05	-0.0002631029	1.2864323241000002e-10	6.922313598841001e-08	0.0	0.0	0.8213430873	-0.4308548369	0.4220360636	-0.8559398606	-0.6583193935	0.2428893547	-1.169578558	-0.9060733746	-0.1227383269	0.1094899067	-0.8529307524	-0.2355959642	0.837207734	1.324907026	0.7453521163	0.5467925029	0.895107715	-1.207230569	0.4038224189	0.008030162922	1.165707964	1.849983623	0.9858667931	0.1552742529	0.7693551338	-0.936927673	-1.008404483
4126.111444122752	12.499359161860411	156.2339794571838	17024795.64932074	3560.2234068835437	15.756897977362769	248.27983386901886	12675190.706921468	4511.804378392985	1.5458169682024163	2.3895500991825096	20356378.748886112	4393.1881125908	2977.161165763207	1.092811	11.895682	0.05659214000000001	0.0308211	0.0633050653	0.0147327044	-0.12454294880000001	0.048668471799999995	-0.05823547480000001	0.0193471162	0.07380822849999999	0.1037215882	-0.027531382000000004	0.0374312884	-0.0646590879	0.0155634239	-0.0511044756	-0.092376913	0.017996999	-0.0398972293	-0.0215652753	0.0917733758	0.08437788	-0.055921797999999995	0.0113862353	0.05940458360000001	0.0534475815	0.0600407061	-0.0869827351	0.008141190500000001	-0.0629290878	-0.0040840183000000006	-0.1346733178	0.0525358522	-0.0641237711	-0.0138524763	-0.0628048653	0.0375493747	-0.0488498829	-0.0267273304	0.0034293467	0.0354649169	0.0856338168	0.103727844	-0.1240241419	-0.0275176792	-0.028953257000000007	-0.0664728633	-0.1102788566	0.0359229609	-0.007122870500000001	0.0412950804	0.0197193289	0.11691371060000001	0.0072976862	-0.0882518737	-0.021698734900000002	0.0847110477	0.0355219872	-0.0789145263	0.0126062	0.010696110000000002	0.00015891627844000005	0.00011440676913210005	0.0456405	-8.980000000000793e-05	0.00208305524025	8.064040000001424e-09	-0.16200699999999998	-0.010699999999999987	0.00011448999999999973	0.026246268048999998	0.000473077	0.0004143265	1.7166644860225001e-07	2.23801847929e-07	-0.00107607	0.0	1.1579266449e-06	0.0	-0.000276456	-0.0002877981	7.6427919936e-08	8.282774636361e-08	0.0	0.0	0.8208482502	-0.2624797646	0.6677219736	-1.036932939	-0.4623973302	0.4453830141	-0.914629871	-1.61499976	-0.1067999974	-0.05935317654	0.2892609203	-0.7115954283	-1.023835222	-0.4614542488	0.339874052	1.489212028	-0.3664102627	0.4431395268	1.016971097	-0.5910238211	-0.8110408995	-0.4936811463	0.7279654242	2.159465789	0.3093775142	0.2481280673	1.425952214
4132.090092012376	5.978647889623972	35.744230588105175	17074168.528506845	3556.4980084826684	-3.725398400875292	13.878593245244186	12648678.084341187	4519.372868397166	7.568490004180603	57.28204094338171	20424731.123604424	4400.262670182369	3021.414731896385	1.129132	12.291049	0.05682989499999998	0.0294776	0.017566876999999998	-0.010594082900000001	0.006382215500000001	-0.0780127012	0.13042298189999998	0.049353568099999995	-0.0063901771999999996	-0.0868915711	0.1238523031	0.023996601200000002	-0.0158154098	0.0601390333	-0.015475941399999997	-0.0025629156	0.0638581417	0.0114900917	0.1371275214	-0.0057525729	0.0625903239	0.0775385719	0.020865928	0.035533032799999996	-0.008352976	0.0236908568	-0.058440340800000004	-0.0506555592	-0.09789148460000001	0.10736619439999999	0.0398171066	0.060982788499999996	-0.0155777181	-0.0607123009	0.0041113428999999995	-0.0354833733	0.020204110900000002	0.0772754442	-0.1173860149	0.1017962445	-0.0183441913	-0.0427950597	-0.055610434199999996	0.009350412800000001	0.0182927694	0.002508878	-0.0694093004	0.0738785113	-0.0979804753	0.0640158133	-0.016402908799999998	-0.044954422	0.0061769165	-0.0885895631	-0.0184129115	0.0860463708	0.030297640600000002	-0.0818616591	0.00926779	-0.0033384100000000017	8.58919314841e-05	1.1144981328100012e-05	0.06597130000000001	0.02033080000000001	0.004352212423690003	0.0004133414286400004	-0.16831400000000002	-0.006307000000000035	3.977824900000044e-05	0.028329602596000005	0.000466504	-6.572999999999953e-06	4.320432899999937e-11	2.1762598201599998e-07	-0.0008696259999999998	0.00020644400000000018	7.562493798759995e-07	4.2619125136000076e-08	4.76007e-05	0.0003240567	2.26582664049e-09	1.0501274481489e-07	0.0	0.0	0.9482088848	-0.3280638935	0.3745390378	-0.4556672141	-0.1895287423	0.2609400212	-1.096344461	-0.4935373883	-0.1087468527	0.5682082909	0.1385193584	-0.03942804064	-0.06789037206	0.01803687062	-0.08048363623	1.380793085	1.514219578	-0.6326356583	1.127328904	1.915521192	2.640184067	-0.3877600601	-0.2625231936	-1.546371322	1.356561278	-0.6564308635	0.5148453265
4134.87827402493	2.7881820125539893	7.773958935129612	17097218.341003384	3576.076792352412	19.578783869743802	383.3287778181401	12788325.224801518	4527.256828258899	7.883959861733273	62.15682310142136	20496054.389016826	4408.02268638665	3048.286358007639	1.211436	13.186954	0.058084425000000016	0.0306636	-0.002961277	0.008903934300000001	0.0656580574	0.1149311565	-0.0762704863	-0.1193167726	-0.0353179588	0.0969296633	-0.0058390147	-0.009468554300000001	0.0375056324	0.0383278822	-0.0380051877	0.0496865746	0.0269000462	-0.0629647572	-0.045572963200000004	-0.054946816600000004	0.018867551899999998	0.1052686717	-0.026397371800000003	0.1249692173	0.0934785738	0.1101349907	0.09385992789999999	0.0183511826	-0.040391541499999996	-0.020131571299999998	-0.0102831468	-0.0287022829	0.0378367969	-0.0283662995	-0.0387295672	-0.0328043596	0.055257474800000005	-0.0512454021	0.044137748399999996	0.0401317817	-0.0783649199	-0.046102659500000004	-0.09276422990000001	-0.1289845332	-0.0367378337	-0.10034383820000001	0.041046551699999996	-0.0715601428	-0.0642886864	0.0248667336	0.1114338325	-0.0340664383	0.0050551714	-0.0888712973	-0.0151009224	0.08716433330000001	0.024953723100000002	-0.0843436376	0.0107974	0.001529609999999999	0.00011658384675999995	2.339706752099997e-06	0.0725543	0.0065829999999999925	0.00526412644849	4.333588899999989e-05	-0.194391	-0.02607699999999999	0.0006800099289999994	0.037787860881	0.000421896	-4.460800000000002e-05	1.989873664000001e-09	1.7799623481600002e-07	-0.00107607	-0.00020644400000000018	1.1579266449e-06	4.2619125136000076e-08	0.000274445	0.0002268443	7.5320058025e-08	5.145833644249001e-08	0.0	0.0	0.633811403	-0.1814192239	0.8933270567	0.02225616157	-0.1135612721	0.2321083257	-0.4420931633	-1.728908641	0.03841085551	0.4564493732	0.2446094489	0.135211953	0.9650964579	0.3052481987	2.504806906	0.2361279667	-0.04782581758	2.14581402	-0.7596183677	-1.34325077	-1.029483625	1.464461844	-0.2755634098	0.1765509285	0.6172825695	-1.002507219	-1.415558164
4132.9413378378695	-1.9369361870603825	3.751721792744013	17081204.102009077	3560.516957811093	-15.559834541319105	242.10845095322716	12677281.00686036	4529.944701842982	2.6878735840828085	7.224664404010162	20520399.0017553	4411.127036987381	3021.987170061369	1.187188	12.923006	0.07645020000000001	0.0409565	0.021839654	0.0674512211	-0.0747730057	-0.022881233100000002	0.081777552	0.1578124832	-0.0122903241	-0.0063671232	0.0361364712	0.025875285	0.052390533899999994	0.0393838091	0.0488979872	-0.1431189417	0.1276606552	0.10257760380000001	0.034262143599999996	0.0591014599	-0.11117546140000001	0.0538904729	-0.045539960899999996	-0.0075983963	0.0282525525	-0.0317551622	0.0493849355	-0.0679267192	-0.0878789995	-0.0361600623	-0.0293179981	-0.0429312659	0.05336851150000002	-0.052007098	0.00019500169999999998	0.1495870002	-0.0398695008	0.11799931529999999	-0.0549331624	0.028984259199999998	0.0794795276	-0.078055231	0.0813769372	-0.0515041107	-0.0957381018	0.022462184500000003	0.0434043719	0.043107972800000005	-0.0657785384	-0.0326567602	0.1073110513	0.0182507862	0.0039326281	-0.08909689859999999	-0.011767473999999998	0.08806211119999999	0.0195113247	-0.08634635869999999	0.0158152	0.005017800000000003	0.00025012055104000003	2.517831684000003e-05	0.0457011	-0.02685320000000001	0.0020885905412099995	0.0007210943502400003	-0.168294	0.02609700000000001	0.0006810534090000005	0.028322870436	0.000149761	-0.000272135	7.4057458225e-08	2.2428357121000002e-08	-0.000978561	9.750899999999996e-05	9.57581630721e-07	9.508005080999994e-09	0.000274445	0.0	7.5320058025e-08	0.0	0.0	0.0	0.7657397496	-0.7094803336	0.5327075944	0.04015831336	-0.1660007785	0.1460478365	-0.9894079053	-0.5832318914	-0.7333676612	-1.019193264	1.297608173	-0.3148807156	0.5136936424	-0.4618134775	-1.436925333	-0.08990845749	1.768218461	0.5009109546	2.445105856	0.2224359498	0.9170708451	-0.4316381994	1.278411922	0.3084029027	1.22646423	-0.3541229142	-0.3329219214
4136.6929999217655	3.751662083896008	14.074968391742935	17112228.975601736	3545.304641777318	-15.212316033775096	231.41455911145087	12569185.003007798	4526.010788319445	-3.9339135235368303	15.47567561066596	20484773.655984007	4406.283958872611	3018.791806238154	1.224815	13.332598	0.1189149	0.0710194	0.0027011584	-0.086443349	0.0670382088	-0.0197420675	0.037134903	-0.0829267709	-0.0401239502	-0.0295914723	0.0178714902	-0.06740426070000001	0.030256254	-0.045421561299999996	-0.0771580604	0.08508840029999999	0.059000539299999995	-0.0175679832	-0.0612981665	0.0029925073	0.0655882598	0.0348564098	-0.0660730306	-0.0534076689	-0.018802662	0.1060376457	0.09042606730000001	-0.1201558989	-0.01749613	-0.042319389299999996	0.08830028699999999	0.0266205723	0.029915679100000002	0.0421169729	-0.057858453899999995	-0.0548843695	0.0793904191	-0.026448800800000002	0.067861714	0.0803423971	-0.0049346925	0.029480846	0.0858267576	-0.0382768215	0.068671462	-0.1489709814	0.11314509630000001	0.06406593990000001	-0.021210592200000003	-0.0394930345	-0.0412031863	-0.0076837961	0.0028094637	-0.0892662243	-0.0084173034	0.0887374365	0.0139919239	-0.0878584426	0.0104381	-0.005377100000000001	0.00010895393161	2.8913204410000014e-05	0.08626619999999999	0.040565099999999986	0.007441857262439998	0.0016455273380099995	-0.223544	-0.05525	0.0030525624999999997	0.049971919936	0.000383467	0.000233706	5.461849443599999e-08	1.4704694008899998e-07	-0.000857813	0.00012074799999999995	7.35843142969e-07	1.4580079503999987e-08	0.000274445	0.0	7.5320058025e-08	0.0	0.0	0.0	0.5230806375	-0.357807342	0.838116414	0.08772753138	0.1235042803	1.049364816	-0.4460549232	-1.919518749	0.6503475139	-1.008844215	-1.530015229	-0.5616494878	1.354576141	-0.8084290964	0.8090763801	-0.3559941708	0.6367088606	-0.6418232001	-1.716667257	0.3287983284	-0.2842941968	0.247121692	-0.6253004928	1.004235953	1.610998065	-0.7340326423	-0.5578294983
4127.909894630218	-8.783105291547145	77.14293856240344	17039640.09818606	3558.3680668985608	13.063425121242744	170.65307589831605	12661983.2995234	4523.989199980764	-2.021588338680885	4.086819411090542	20466478.281542595	4404.251406658779	3067.2557399914476	1.112496	12.109959000000005	0.0810689	0.0392418	-0.0191418133	0.0659782829	-0.0621114629	-0.0080465029	-0.010881716699999999	0.0746066078	0.013111574499999999	0.0792365655	-0.0728057325	0.007434839300000002	0.0133247481	-0.0261271746	-0.065964485	-0.11552611689999999	0.041312104700000005	0.0170124316	-0.0697351769	0.0742545785	0.0248397367	-0.0796251117	0.0078733363	-0.00961587	-0.0418436997	-0.0036034696999999996	0.0995299074	-0.1590192732	0.0650448463	-0.07778639679999999	0.008587587399999999	-0.0083083606	0.0122620456	0.019778328799999998	-0.0738705491	0.08574291140000001	-0.0527894201	0.0206328613	0.0556666304	0.0324186306	0.0854482919	0.0869273326	-0.006482499300000001	-3.28026e-05	0.0557190466	0.0037713240000000004	0.1049239003	0.060332812699999995	-0.043810303099999996	-0.1751782769	0.00030802330000000004	0.042055210499999995	0.0016858557	-0.0893791676	-0.0050551714	0.0891886034	0.0084173034	-0.0888712973	0.015790000000000002	0.005351900000000002	0.0002493241000000001	2.8642833610000013e-05	0.0651533	-0.02111289999999999	0.004244952500889999	0.00044575454640999963	-0.196431	0.027113	0.0007351147689999999	0.038585137761	0.000187183	-0.000196284	3.852740865599999e-08	3.5037475488999996e-08	-0.00107607	-0.0002182569999999999	1.1579266449e-06	4.7636118048999964e-08	0.000139164	-0.000135281	1.9366618896e-08	1.8300948961000002e-08	0.0	0.0	0.790595944	-0.3811573404	0.2867896185	0.4535335699	0.2132009623	0.6985176966	-0.9551219491	-1.048060218	-0.4475804043	-0.3852953529	0.3838909716	0.8994402234	-0.2298249002	-0.7434190382	0.01995429923	-1.09201058	1.101742388	-0.2833952411	1.59011608	-0.7098216767	0.5143063318	-0.1537002955	0.5707867602	1.620346992	0.9144790318	1.247906913	0.760712247
4125.581469887552	-2.328424742666357	5.42156178226089	17020422.464679535	3530.7685558746944	-27.599511023866402	761.7330087565226	12466326.595153475	4513.723450027607	-10.265749953156957	105.38562210074205	20373699.383329127	4395.207297104326	2981.7229384872203	1.101444	11.989655	0.030587079999999992	0.0201959	0.0531027066	-0.0636919386	0.047369064	-0.0337647184	-0.002390497	-0.0708598543	0.0582386117	-0.1118968266	0.003933807199999999	0.0579245475	-0.0547527117	-0.0278475987	-0.051288749	0.05486805559999999	-0.056524180199999996	-0.0327137179	-0.0065685783999999995	0.18147699350000002	0.0587215772	-0.0367028575	-0.0200440321	-0.0701120045	-0.1140886127	-0.0382010325	0.0496646974	-0.1109729926	0.045176636299999996	0.0077719895	0.0028733513000000002	0.1100528562	-0.0543386871	0.011150894199999999	0.0072477346	-0.0869634068	-0.0162771788	-0.0621446272	0.0326802425	0.0712025713	0.1698517427	0.0425168296	0.0606340231	0.021972671200000002	0.1034655493	0.0198705798	0.0190804332	0.014088531599999999	-0.0496242143	-0.0800213191	-0.0934538964	0.050530940999999996	0.0005619815	-0.08943565710000001	-0.0016858557	0.0894144721	0.0028094637	-0.0893791676	0.0158452	5.519999999999831e-05	0.00025107036303999997	3.047039999999813e-09	0.06516269999999999	9.399999999992747e-06	0.0042461774712899995	8.835999999986365e-11	-0.194361	0.0020700000000000163	4.284900000000067e-06	0.037776198321	0.000168763	-1.8420000000000007e-05	3.3929640000000015e-10	2.8480950169e-08	-0.000744616	0.00033145399999999985	5.544529874560001e-07	1.0986175411599991e-07	-8.00116e-05	-0.00021917560000000002	6.401856134560001e-09	4.8037943635360004e-08	0.0	0.0	0.6009997539	-0.6334110968	0.632010867	-0.0005933155887	-0.855328374	0.645067651	-0.9019698568	-1.242789714	0.127108109	-1.173819309	-1.4104229	-0.006608301198	1.438024783	-1.819560876	0.5850152811	0.6556774099	0.6491126285	-0.6750648747	0.07167298596	0.02730634642	0.1644218626	0.4694971754	-0.1809300964	0.18499097	1.941678256	-1.650940776	-0.05337492235
4144.035448509672	18.453978622120303	340.5493269856732	17173029.798504762	3551.458581277973	20.69002540327847	428.07715118830833	12612858.05453295	4513.662585317758	-0.06086470984882907	0.0037045129049821522	20373149.93409739	4394.885942883112	3058.926914543849	1.109342	12.075623	0.06589978000000002	0.032595099999999995	-0.021681769	-0.0370266073	-0.0761659883	0.0340408808	-0.0322100355	-0.040057178900000004	0.0692390379	0.0460404897	0.007576382800000002	0.016721903899999998	-0.055973165	0.047478210599999994	-0.018367040600000002	-0.09208841470000001	-0.07892392320000001	-0.0552645784	0.0012208587	0.111132526	0.0677889861	-0.1476182108	0.1039031777	0.0335839898	-0.0353320695	0.0030449663	-0.0177138369	-0.0250998516	-0.0357443551	0.0172351648	-0.0518365551	0.09241037519999999	-0.0557268812	-0.0508318871	-0.0072971236	0.0152416193	-0.0857959347	-0.0751567501	-0.0010042749	-0.010815724799999999	0.1252626795	0.115180617	-0.1162988858	0.09747132119999999	0.0397556295	0.0169429699	-0.0592044822	0.0104438681	-0.0529928645	0.0002549146	0.0259131594	0.0877033216	-0.0005619815	-0.08943565710000001	0.0016858557	0.0894144721	-0.0028094637	-0.0893791676	0.01583	-1.5199999999999936e-05	0.00025058890000000003	2.3103999999999805e-10	0.055647	-0.009515699999999988	0.003096588609	9.054854648999978e-05	-0.18589	0.00847099999999998	7.175784099999963e-05	0.0345550921	-0.000249506	-0.00041826900000000003	1.74948956361e-07	6.225324403599999e-08	-0.000929848	-0.000185232	8.646173031040001e-07	3.4310893824000015e-08	0.000274445	0.00035445660000000005	7.5320058025e-08	1.2563948128355998e-07	0.0	0.0	0.9263735202	-0.5262517481	0.3330723214	0.03410698064	0.2632837953	0.5578960653	-0.7149716349	-0.6157628104	-0.2365732182	-0.2000005577	0.4146089771	0.8431594921	-0.4135506949	-0.2304277822	0.7092071264	0.4941737057	-0.1042581421	-0.2143659236	1.274128965	0.3624749935	0.1147941815	-0.8345385566	0.7353286239	1.286471724	1.464073076	1.281311525	0.06473056576
4144.014017748346	-0.02143076132597344	0.00045927753101083867	17172852.17929479	3538.744310045487	-12.714271232485773	161.65269297321527	12522711.29187931	4517.3649196199685	3.7023343022101467	13.707279285321894	20406585.817013126	4398.109543958848	3106.9700113390277	0.99855	10.869605000000002	0.11408135	0.0779792	-0.0812232859	-0.0034201694	0.00039544419999999996	-0.07371098179999999	0.042997699400000006	0.015160720700000001	-0.023987062400000002	-0.0677533016	0.0246443711	-0.0710285978	-0.0273043223	0.053298140599999995	-0.0073038673	0.0373402839	0.0340010248	0.0908344016	0.0112415821	0.0136181339	0.0518275211	0.0393624381	0.040629508599999996	0.012678896	-0.1346920778	0.0970914837	-0.0749702086	0.0359351542	-0.0678709892	-0.0352961142	0.0180220956	0.0395190359	-0.0262678972	-0.049156325199999996	0.000636936	-0.0140816151	0.062070794900000004	0.10819218369999999	0.0324693987	0.0190960043	0.006281869	-0.034649682	0.003748208	0.047784538	0.1910439021	-0.0912314272	-0.0511704924	0.0647408928	0.0337679602	0.0771218392	-0.00013082719999999999	0.0665066597	-0.0016858557	-0.0893791676	0.0050551714	0.0891886034	-0.0084173034	-0.0888712973	0.0137154	-0.002114600000000001	0.00018811219716	4.471533160000005e-06	0.0865052	0.0308582	0.0074831496270399995	0.0009522285072400002	-0.257511	-0.07162099999999999	0.005129567640999999	0.066311915121	-0.00028999900000000004	-4.049300000000006e-05	1.639683049000005e-09	8.409942000100003e-08	-0.00095008	-2.023199999999991e-05	9.026520064e-07	4.093338239999964e-10	0.00014541899999999998	-0.00012902600000000002	2.1146685561000002e-08	1.6647708676000006e-08	0.0	0.0	0.7029779804	-0.193674978	0.271216986	1.044052155	0.4417010081	0.4406329352	-1.067082907	-0.5669081687	0.2614095566	1.043580984	-0.8390921364	1.177357293	-0.909513453	-1.902945346	-0.4797158813	-0.5642617629	1.234899537	-0.7394397443	-1.134493555	0.7906114072	0.1270106059	1.079204514	-1.014700794	0.621843507	2.343871244	-0.4517893527	1.78667073
