global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_17	aroma_motion_20	aroma_motion_23	aroma_motion_26	aroma_motion_34	aroma_motion_36	aroma_motion_39	aroma_motion_41	aroma_motion_46	aroma_motion_51	aroma_motion_57
4040.638607760185	-2.3224911494316984	5.393965139188572	16326760.358522167	3754.947260747953	8.281240007487213	68.57893606160681	14099628.930998554	4385.588524991087	-4.21825612480734	17.79368473447464	19233386.7105335	4345.881266720854	2959.957952079161	1.100178	10.694097	0.045835399999999984	0.0276031	-0.0338812765	0.044128767400000005	0.0716328519	-0.009462652299999999	-0.010190993399999999	0.0310545802	-0.0922699646	-0.0218053872	0.0357338096	0.0057301581	-0.0147794218	-0.013540248500000001	-0.037550491	0.0806818675	-0.0661585552	0.0025825453	-0.0026046553	0.0031580807	0.0396355502	0.018682235	0.1562712447	-0.0702514442	0.08652757400000001	0.0290775679	-0.0224916365	0.03744979	0.0777210772	0.0734829179	0.0515894967	0.051907118099999996	-0.0234719779	0.0232861431	0.0008146324000000001	-0.035721993	0.0539031679	0.0014667120000000002	-0.031050377200000007	-0.0368147837	0.0728489408	-0.1112337375	-0.0054816112	0.032419055	-0.0281211411	0.0279237123	0.0258136226	-0.0513300328	-0.0138799851	0.0077087277	0.0407860514	0.10068153390000001	-0.0315126253	0.0127278524	-0.0653156579	0.003678392	0.058883545999999995	-0.1157108773	-0.0054776967000000005	-0.1044646476	0.07418874269999999	0.0064069285999999994	0.0218754459	0.026418060099999998	0.0226754815	0.11234894869999999	-0.0154160968	-0.048723873499999994	-0.040574054500000005	-0.0189375101	0.0050217444	-0.0572846541	-0.0232652048	0.055605186699999996	-0.0066733346	-0.0687055835	0.0277136064	0.0220696119	-0.12088843769999999	0.0573690332	0.0118036708	-0.0578070556	-0.053834899400000004	-0.0582386509	0.027104298500000002	-0.07301560230000001	-0.071356904	0.029768285	0.08939858449999999	0.0244135633	-0.0424642	-1.9999999999881227e-07	0.00180320828164	3.9999999999524904e-14	0.0506097	0.0096584	0.00256134173409	9.328469055999997e-05	0.240498	-0.022384999999999988	0.0005010882249999994	0.057839288004	-0.00163701	0.0002218900000000002	4.923517210000009e-08	2.6798017401e-06	-0.000337259	0.0	1.13743633081e-07	0.0	0.000838847	-5.394600000000003e-05	7.03664289409e-07	2.910170916000003e-09	0.0	0.0	0.0	0.0	0.0	0.5818027633	-0.6209247534	0.1830486881	0.8393728097	1.036062548	-0.4421430306	-0.1259591511	-0.5465197441	0.7136198854	-0.889367629	0.3922243474	1.091972053	-0.07064847036	-0.3888297667	0.05244746315	1.584777328	-0.4214599106
4032.506637531746	-8.131970228439059	66.1289397962192	16261109.781737588	3751.09089005199	-3.8563706959630513	14.871594944682546	14070682.86543103	4386.765409034836	1.1768840437489416	1.3850560524308608	19243710.753904574	4346.3522563811985	2930.963788191221	1.161814	11.293221	0.003936650000000007	0.00241027	-0.025184044300000003	-0.06106353480000001	0.0664071046	0.0857230784	0.08317393370000001	0.0067727018	-0.0704557195	-0.0785200862	-0.0495206013	0.06871980309999999	-0.006663522900000001	0.0295305123	-0.0223327714	-0.025055005800000002	-0.052419461900000006	0.0295617175	-0.010806292299999999	0.0637183874	-0.0401362485	-0.04655590019999999	0.0407504726	0.027157428799999998	-0.046492216100000004	-0.0611121016	-0.0725644593	0.0801981907	0.0605148325	-0.0470621949	0.0034838786	0.0894207358	-0.0806876993	0.0319160715	-0.09013393759999999	0.0599067285	0.0388992406	-0.0070217212	0.0596997476	-0.0794428325	0.0280650192	0.0071554993000000015	0.010536625800000001	0.13349665	0.012719899	0.0704490501	0.0244900469	-0.12010529310000001	-0.007358324399999999	-0.0328426301	0.019945513600000003	-0.023814239700000003	-0.0562279327	0.0043008763	0.0083137332	0.0315272752	0.036882169900000004	0.032161918399999996	-0.09579081460000001	-0.0286708295	-0.0448603917	-0.0343627232	-0.0354030346	0.056076035499999996	0.10853995720000001	0.0054543192	0.0543800549	-0.0656921649	-0.0879707141	0.0527659986	-0.0460650113	-0.0323504712	0.0762028153	0.07312970889999999	-0.0703029831	-0.1317233948	0.0406435312	-0.0219971202	0.0779685022	0.0602690161	0.0232003164	-0.016701221699999998	-0.0268796756	0.036380069	0.0260310661	-0.0742907557	-0.0692736597	0.033968475	0.0890457691	0.0178626037	-0.0424669	-2.7000000000013125e-06	0.0018034375956099999	7.290000000007089e-12	0.0489282	-0.0016815000000000024	0.00239396875524	2.827442250000008e-06	0.240499	1.000000000001e-06	1.0000000000020003e-12	0.057839769001000005	-0.00167158	-3.4570000000000043e-05	1.195084900000003e-09	2.7941796964e-06	-0.000337259	0.0	1.13743633081e-07	0.0	0.0008493059999999998	1.0458999999999772e-05	7.213206816359995e-07	1.0939068099999523e-10	0.0	0.0	0.0	0.0	0.0	0.5762930223	-0.7429122566	0.3196248838	0.9840509897	0.9940516695	-0.249814868	0.1285290448	-0.2936262224	0.2113580545	-0.4821231085	-0.4248894822	-1.661677122	1.234692715	-0.3383422087	-0.242407961	-0.02615234622	-0.6793912775
4025.1478614022963	-7.3587761294497795	54.15158612335988	16201815.30615148	3747.5691733375706	-3.5217167144191985	12.402488616619554	14044274.708950045	4383.456618527835	-3.3087905070005945	10.948094619217253	19214691.926515486	4343.290052853133	2911.813455103329	1.005707	9.775808	0.0276781	0.016930299999999995	0.0168846183	-0.04253597	0.045263512	0.0482424648	0.0907023401	0.0309208923	0.0010058855	-0.0432386503	0.057408699199999996	-0.025718757400000004	-0.0339255017	0.021966935099999998	-0.012794229499999999	0.0074690283	-0.0874237334	-0.025026654300000003	-0.062084433200000004	-0.0230154431	0.08913640939999999	-0.0414197117	0.0632602946	0.0822096604	0.0163144646	-0.032774951600000005	0.0191403172	-0.0614141459	0.0332445253	-0.0648986007	-0.039491366800000004	0.0785074102	0.0097957717	0.1153742324	0.0050703501	0.0175389491	0.10844621550000001	-0.0680500732	-0.1283562038	-0.0544103265	0.0800054161	-0.015675675	0.069975112	-0.005544413000000001	-0.06572989	0.0089639689	-0.0070797032999999985	-0.091552454	-0.0336022889	-0.0189988759	0.0069719594999999995	0.0357798654	-0.0881287834	0.0310626562	-0.0904615609	-0.054472542199999995	-0.0136409317	0.0403889947	-0.0324087824	-0.0602647958	0.0064778323999999995	0.0002753734	0.0497184521	-0.0616911458	0.06164230110000001	0.0315757869	0.0800343655	-0.0123208071	0.0395899615	-0.0435346492	-0.0555246983	-0.1429923709	-0.0083636504	-0.0675911127	0.0891371276	-0.1498498927	0.0060913128	0.0366823678	0.0651273601	-0.030398944100000002	0.0231594823	0.0982962045	-0.045022565199999996	0.051305389800000004	0.024953723100000002	-0.0755189855	-0.0670919737	0.0380828576	0.0883415308	0.0112101452	-0.0425079	-4.099999999999937e-05	0.0018069215624100003	1.6809999999999486e-09	0.050291	0.0013628000000000045	0.002529184681	1.857223840000012e-06	0.24045500000000006	-4.3999999999960744e-05	1.9359999999965452e-09	0.057818607025000024	-0.00138787	0.00028370999999999995	8.049136409999998e-08	1.9261831369e-06	-0.00019042	0.000146839	3.62597764e-08	2.1561691921000002e-08	0.000943363	9.405700000000024e-05	8.89933749769e-07	8.846719249000048e-09	0.0	0.0	0.0	0.0	0.0	0.5662965835	-0.6564220331	0.3692316577	0.599505294	-0.04175532543	-0.455164315	-0.5401696725	-0.7127266419	0.7934488525	-0.7305766674	1.234421138	-0.07055326637	0.9393681859	0.2931298721	1.316869584	0.8482338968	-0.5861439678
4030.059929654909	4.912068252612698	24.12841451832557	16241383.03661013	3748.151719157295	0.582545819724146	0.3393596320780772	14048641.309821784	4385.0477657549845	1.5911472271491218	2.53174949846434	19228643.90795278	4345.535836934259	2826.9809660767687	1.050826	10.214375	0.09466044000000004	0.054308	0.0333976965	-0.0594513896	0.0919190988	0.0323062202	0.1013127061	-0.0591546277	0.0695504078	0.005836012	-0.028668222900000002	-0.0837529192	-0.0283640623	0.013631091599999999	0.022368516800000002	-0.023155099300000002	-0.046883089100000004	-0.0276016783	0.0448620282	-0.0419102118	0.08638379539999999	-0.054050964900000005	0.0208145179	0.0498430401	0.011603950900000002	-0.0019605546	-0.0551200814	0.055979403399999995	0.059132742099999996	0.07129754370000001	-0.0660543995	0.0646236476	-0.0588829591	0.029277126299999998	0.021893442599999997	0.0259987273	0.0957278609	0.0271746645	-0.0369200416	0.0449307806	-0.0127084517	0.0373197896	-0.0010365456	0.0528884586	-0.1013516927	0.0640251932	0.0592733192	0.0438950926	-0.027492995899999997	-0.0024040321	-0.030224858700000006	-0.0102689612	-0.0567766083	0.0168243144	-0.0192252383	-0.118588766	0.0195044594	0.0346235503	0.0342088824	-0.060196958200000004	0.029762603500000002	0.0497524094	-0.0546135105	0.0967795649	0.0400621494	0.06754443809999999	0.0390648198	0.031359379900000005	-0.0434477107	-0.0023130965	-0.0142574196	-0.0849029632	0.0308081676	-0.0071859011	-0.0006104753	-0.0219270377	0.061599139500000004	0.0521579259	-0.036459309100000004	-0.0674662848	0.043221055999999994	-0.067330157	0.1141345937	0.0483236691	0.0238724397	-0.0766995158	-0.06481494639999999	0.0421010396	0.08728864880000001	0.0044939884	-0.0425403	-3.2400000000001865e-05	0.00180967712409	1.0497600000001213e-09	0.026291700000000005	-0.0239993	0.0006912534888900003	0.0005759664004899999	0.281637	0.04118199999999994	0.0016959571239999948	0.07931939976899999	-0.00183658	-0.00044871	2.0134066409999994e-07	3.3730260964e-06	-5.01952e-05	0.0001402248	2.51955810304e-09	1.966299453504e-08	0.000943363	0.0	8.89933749769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.6224203029	-0.6119614229	0.2613122924	0.2433171502	-0.2337795339	-0.3725664429	0.3394052556	-0.7090537538	0.3448676458	-0.9230543412	-0.04621532148	-1.810396781	-1.043450638	-1.628423403	-0.03614501455	-0.5121113019	-1.38025569
4037.6217326510387	7.5618029961297	57.180864552276105	16302389.255975975	3770.681782023403	22.530062866107983	507.6037327507778	14218041.101283185	4391.3482714291995	6.300505674214946	39.696371750814734	19283939.64098422	4351.112040613043	2933.4397226897886	1.130745	10.991223	0.08505639000000005	0.0514273	0.0139557502	-0.09508155800000001	0.0307693226	0.0323456097	-0.0085990756	-0.098055985	0.07722317940000001	0.0156711694	-0.0140204563	-0.0162099659	0.024009202099999998	0.0153943147	0.07471866	-0.0324380799	0.0030326445000000003	0.0670131831	0.0342364064	-0.029215144	0.012963186100000001	0.0186332899	0.042433275300000003	0.04707156	0.0148546596	-0.0023929958	0.0311223524	0.0444931743	-0.05196759769999999	0.0597864544	-0.0556222043	0.0873902353	-0.0186542727	-0.0280639568	0.048593843	0.0206307904	0.0783116606	0.0060045401000000005	0.027233535899999998	0.017187034	0.0572114656	0.027805266600000003	-0.0128647803	-0.0505452322	0.030645563799999997	-0.0524851057	-0.031236163799999998	-0.10119107390000001	0.0260211417	-0.0064032067000000005	-0.0719013636	-0.010805383100000001	-0.036898945	-0.07627912490000001	0.015981741100000002	-0.044716452000000004	0.0105280174	-0.034540994500000005	-0.015626711499999998	-0.0020253467	-0.011683817800000001	0.0075816291	0.014919337	0.046028804900000005	-0.0679676176	0.0363624092	0.0706608856	0.0099067286	-0.0362441575	0.0653136884	0.0054821072	-0.0486203567	0.0123040418	0.0338513598	0.023298861299999998	0.0082580274	0.046057981500000005	-0.0660054881	0.0120673322	-0.0386009597	-0.041889428	0.08278415559999999	-0.0086590481	-0.0307260434	0.0227873865	-0.07783160110000001	-0.062445813499999996	0.0460128707	0.08589127839999999	-0.0022477041	-0.0424718	6.849999999999912e-05	0.0018038537952400004	4.69224999999988e-09	0.0333209	0.007029199999999996	0.00111028237681	4.940965263999994e-05	0.240467	-0.041169999999999964	0.0016949688999999964	0.057824378089	-0.00138787	0.00044871	2.0134066409999994e-07	1.9261831369e-06	-0.000337259	-0.0002870638	1.13743633081e-07	8.240562527044e-08	0.000943363	0.0	8.89933749769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.5936012481	-0.7068405987	0.193175049	0.4067172665	0.01926732267	-0.2967940551	-0.9408120116	-0.4125168202	0.5247147586	-0.6892108933	0.6577742325	-1.175329901	1.290514924	0.8881498278	2.406077483	-0.02862258293	1.050296841
4026.668138859132	-10.95359379190677	119.9812169580985	16214056.300503265	3762.3079957296623	-8.373786293740523	70.12029689323664	14154961.454731347	4386.908912960171	-4.439358469028775	19.70790361653751	19244969.810609385	4346.7545804855845	2893.460966487212	1.040485	10.113866	0.0069221000000000005	0.00692215	0.0158492417	-0.0425719008	-0.0129057519	0.0825403171	0.045080827999999996	-0.053082116900000004	-0.030455625	0.0176220949	0.08568870449999999	0.0263708564	-0.008709301	0.027278153500000003	0.0066113765	0.0769413874	0.0774453363	0.1193619372	-0.0208530517	0.0171919279	-0.0478926703	-0.031383978300000004	-0.05790921860000001	0.11964297859999999	-0.0047364218	-0.0090486531	0.0170353781	-0.0126848471	0.0699366651	0.06093844740000001	-0.0334654752	0.0460394895	-0.0265158403	0.022728346899999998	-0.0154170456	-0.0225858857	0.1160585542	-0.00020941270000000002	0.042513376900000004	0.025513329700000004	-0.0345032032	-0.0285351673	0.07133668879999999	0.0069648902000000006	0.0362668258	-0.1194327236	-0.059967621900000004	-0.0152803373	-0.0063690976	-0.028400517000000007	-0.015161923700000001	0.0943634067	0.042701496799999995	-0.11626116310000001	0.0430216551	0.0190216018	-0.0256801781	0.10310830259999999	-0.0682471935	0.0800567288	-0.0160511827	0.0180459665	0.0272195246	0.0385486161	0.0257640403	0.092201726	0.0160503557	0.034396716800000005	-0.0268445457	0.0612016738	-0.03574442	-0.0861502282	0.0404655972	0.00586786	-0.0106828628	0.023451137400000002	-0.0151897524	-0.048930727400000006	-0.0188455773	-0.0050035508	0.065923491	0.07694420469999999	-0.035274639100000005	-0.015499953300000001	0.021698734900000002	-0.0789145263	-0.059987941600000004	0.0498084693	0.0841549343	-0.0089766247	-0.0424718	0.0	0.0018038537952400004	0.0	0.0263988	-0.0069221000000000005	0.0006968966414400001	4.7915468410000015e-05	0.240467	0.0	0.0	0.057824378089	-0.00138787	0.0	0.0	1.9261831369e-06	-0.000337259	0.0	1.13743633081e-07	0.0	0.000943363	0.0	8.89933749769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.606564152	-0.7356403016	0.1317709186	0.6132323085	-0.01013754096	-0.7063353427	0.3850877528	0.1014335366	-0.1464974332	-0.1353702239	0.6727161375	-0.2943739244	0.2739741332	1.02243578	0.5939246729	-1.440680592	-0.02865339403
4028.1883427904577	1.5202039313257956	2.3110199928184043	16226301.324992934	3748.0352099933502	-14.272785736312015	203.7124126746717	14047767.935349895	4384.175656714565	-2.7332562456058445	7.4706897041433535	19220996.188928585	4343.961433829838	2867.0687487822497	1.056415	10.268703	0.040814850000000034	0.0381566	0.0430298203	0.010047371999999999	0.010690376299999998	-0.0094191705	-0.0373180347	0.024121498300000002	0.0558048853	0.1274486746	-0.037225722999999995	-0.0616141065	-0.0419736183	0.050761285499999996	0.0617797705	-0.0625902325	-0.1015233575	-0.009668312	0.0469592304	-0.0200694893	-0.0726616551	-0.0039479138	-0.0324975816	0.0453812006	0.0099359389	-0.015391333	0.028618795699999998	-0.050756701200000004	0.0555857399	-0.0256081142	-0.1090257334	0.0454824675	0.011600704	0.036351808	0.055393574699999996	0.0688870316	-0.012117322600000001	0.10074842310000001	-0.009545374799999999	0.033001557	-0.1666367658	-0.0245321623	-0.0122378517	0.1290135404	0.0287547619	-0.0084368265	-0.059815598399999996	0.0212244781	-0.040113020299999996	-0.0376489825	-0.0729932435	-0.0591586632	-0.10669013599999999	0.0483617139	0.0507720715	0.0053085004	-0.0098150878	0.0177739994	-0.0195876594	0.0698984748	0.0343894892	0.000136139	0.0006851125	0.0046591735	0.0176211575	0.0647394525	0.0809172704	0.09717604140000001	0.0072869412	-0.023524232599999997	0.0662958419	-0.013760100400000001	0.0679994033	-0.1028196546	-0.0148353181	0.0551269344	-0.032784365	-0.1306248209	0.0373148626	0.0259013562	0.09072205289999999	-0.048671460300000004	0.0099549607	0.0396108613	0.020606656799999998	-0.0799476074	-0.0574448236	0.053478247400000005	0.0820864692	-0.0156545383	-0.0424716	2.0000000000575113e-07	0.00180383680656	4.000000000230045e-14	0.0264037	4.900000000002125e-06	0.0006971553736900001	2.4010000000020825e-11	0.278521	0.038054	0.0014481069160000002	0.077573947441	-0.00138787	0.0	0.0	1.9261831369e-06	-0.00033726	-9.999999999615353e-10	1.137443076e-07	9.999999999230703e-19	0.000998477	5.511399999999999e-05	9.96956319529e-07	3.037552995999999e-09	0.0	0.0	0.0	0.0	0.0	0.6573621709	-0.574818969	0.3775836644	0.1418481838	-0.3880831274	-0.04992175969	-0.3796788576	-0.3507958498	0.08671639283	-0.2978507088	-0.03085662268	-0.02042037311	-0.3246264654	-0.6184120671	1.514669817	-1.131826796	1.518800609
4046.485851371237	18.297508580779322	334.7988202636929	16374047.745347604	3757.4179160684857	9.382706075135502	88.03517329238467	14118189.395992445	4388.406820599854	4.231163885288879	17.902747824172888	19258114.42308732	4348.101406318838	2909.864061231415	1.105172	10.742644	0.04321080000000002	0.040547	0.023212363700000002	0.0372387676	-0.00043613589999999997	-0.0617665392	0.013974976699999999	-0.053307990300000004	0.0822168542	0.0178737649	0.10261054359999999	0.042505465	-0.0052640374	-0.026190232200000003	0.0762460706	0.0656460391	-0.0044784929	-0.0184908925	0.0227561343	0.0005502217	0.042439841299999996	-0.025242240200000002	0.015042691200000001	0.0695471517	-0.0146829923	0.13829712289999999	0.0998367564	-0.05957238400000001	0.0152133982	0.0425776722	-0.0714849694	-0.0053230574	-0.0608238479	0.0006235281	0.0339191821	0.013246125400000001	0.0387303542	0.0637041603	-0.0375665862	0.09846826560000001	-0.0220514318	-0.056575124000000004	0.0170942864	0.0333889732	-0.0349949524	-0.08732632609999999	-0.0009454817	0.0344996112	-0.0050388261	0.0412840263	-0.0771127624	0.064507367	0.0066158678	0.0204841875	0.024020691	-0.056935013300000004	0.0039693351000000005	0.048939360300000005	-0.0061093666	-0.0066367637	0.0152291119	0.1260231822	0.1048775028	-0.0239664947	-0.029035386099999998	0.0172019946	0.031226770600000002	0.09631917890000001	-0.0151926171	-0.0064246204	-0.0143317254	-0.0105744075	0.0114107749	-0.0874594445	0.0484862412	0.0436797002	0.0631138673	-0.0260652992	-0.0719713869	-0.0217432891	0.0662363602	-0.0430113845	-0.0046090261	-0.032648958	0.0195113247	-0.0809301919	-0.054820073399999995	0.0570129349	0.0796940463	-0.022243499700000002	-0.0424718	-2.0000000000575113e-07	0.0018038537952400004	4.000000000230045e-14	0.0263988	-4.900000000002125e-06	0.0006968966414400001	2.4010000000020825e-11	0.238071	-0.04045000000000002	0.001636202500000001	0.056677801041	-0.00138787	0.0	0.0	1.9261831369e-06	-0.00033726	0.0	1.137443076e-07	0.0	0.000943363	-5.511399999999999e-05	8.89933749769e-07	3.037552995999999e-09	0.0	0.0	0.0	0.0	0.0	0.7581262424	-0.4604881641	0.2881263917	-0.02930232657	-0.247864392	-0.2211309036	0.204002465	-1.150378826	0.1649652206	0.1868101312	1.559180402	0.1977900283	0.3255313221	0.2998767	-0.1702517083	-0.3118863371	1.060529088
4046.0046545825203	-0.4811967887167157	0.2315503494712795	16370153.66490342	3757.943446765429	0.5255306969434059	0.27618251342982203	14122138.949087234	4393.843113745942	5.436293146088246	29.553283170206047	19305857.308212634	4353.296726362747	2952.3008486331364	1.095389	10.64755	0.018496800000000004	0.0119555	-0.021653023599999998	0.0433385601	-0.0574955538	-0.0252300449	-0.0661475858	-0.0488661984	0.0050267244	0.0617492217	0.031793196	0.1041285324	0.044312153	-0.0003717239	0.09212228300000001	-0.031600557200000004	-0.0087933825	-0.07500344169999999	0.071901351	-0.004868685	-0.0853646281	-0.054205517300000006	-0.0129556128	-0.0545225786	-0.0242717327	0.0273057977	0.0493734426	0.0370154161	0.1218606786	-0.0268888401	0.1097100776	-0.0049031885999999995	0.0069448214000000005	-0.0099474864	-0.025832832599999998	-0.0702416942	0.0053888881	0.08495449140000001	0.1214000873	0.024888970299999997	0.05490294019999999	-0.0288853426	0.09885245179999999	-0.0017592595000000004	-0.0021831474	0.019268996200000003	0.061400547699999995	-0.0245940644	0.0441040871	0.0038234962	-0.0867805926	-0.0524235282	0.009074530899999999	0.0990589701	0.10843586	-0.0041763353	-0.0257110233	-0.0314934954	-0.0188015102	-0.004861873	0.0038372047999999997	0.022114361800000003	0.0725651068	0.027986450299999997	0.0756422924	-4.81592e-05	-0.0755527567	-0.0705527492	-0.0181563312	0.0098821485	0.0299944865	-0.010700578799999999	-0.007216835899999999	0.0692038595	-0.1586826716	0.0389624874	0.055196763200000006	0.0353812495	-0.047553183799999996	0.0354776578	0.0602896672	0.0020682022	-0.0799675468	0.038136662599999996	0.0184129115	-0.0818616591	-0.052117420899999996	0.060403602699999996	0.07698710730000001	-0.028706069100000002	-0.0424836	-1.1799999999999311e-05	0.00180485626896	1.3923999999998372e-10	0.026352800000000003	-4.599999999999743e-05	0.0006944700678400001	2.115999999999764e-09	0.24047800000000005	0.00240700000000002	5.793649000000098e-06	0.057829668484000014	-0.00153822	-0.00015035000000000005	2.260512250000001e-08	2.3661207684000003e-06	-0.00033726	0.0	1.137443076e-07	0.0	0.000773073	-0.00017029000000000002	5.97641863329e-07	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.806704745	-0.5690021699	0.1518140312	1.013691443	0.4077889479	-0.06431652028	-0.2099932121	-0.5054827645	-0.05093318626	1.443728922	0.21618256	1.008916439	-0.9490006287	0.5182415865	0.003178269062	-1.122903085	1.07616623
4040.676234431944	-5.328420150576222	28.392061301066718	16327064.431503115	3767.1484970232013	9.205050257772198	84.73295024811205	14191407.798624165	4395.1439122902975	1.30079854435553	1.6920768529974657	19317290.00974246	4354.858797693853	2918.5134206185994	1.005866	9.777349	0.05482355000000001	0.0374009	-0.006291366800000001	0.0952769915	-0.0554504958	-0.0063958652	-0.1224293212	-0.0253401082	0.06411257669999999	-0.0502110838	0.0437545559	-0.0268412391	0.058895429900000004	-0.0027122777	0.0558850269	0.0382472838	0.0634215739	-0.1122157648	0.033160807	0.048464707	0.0810353524	-0.0798299717	-0.0002729692	-0.0879186291	0.0345249761	0.045610228600000004	0.0167770054	-0.0591407239	0.0419772611	-0.0345880224	0.00652897	0.0765430879	-0.0792598054	0.06765571349999999	0.0884271852	-0.008182786	-0.0329433961	0.0267947208	-0.0765019232	-0.0465781087	0.0033633331	0.062305924400000004	0.08227566929999999	-0.1202087757	-0.0370881438	0.06315443309999999	-0.0439936074	-0.1044841564	0.0584295609	0.0141425222	-0.055797760599999996	-0.005659749	0.11053456710000001	0.0944175649	0.0142483975	-0.0226590902	0.054372775899999996	0.0323466735	0.0706521759	-0.1170834853	0.07132346099999999	0.0140846699	0.0363158245	-0.06716194589999999	0.0500246725	0.0417296826	0.045896850499999996	0.0042028987	-0.1053099521	-0.10137849980000001	0.0225984328	-0.0023144001	-0.0025286327	-0.055222750099999995	0.0279992574	-0.0204496652	0.025583587400000003	0.1003647926	0.1279418373	-0.0740630567	0.0561636846	-0.0011749886	-0.1727982323	-0.0016607689999999999	0.0173115907	-0.0827414208	-0.0493407066	0.0636416857	0.0739763355	-0.0350055249	-0.0424646	1.9000000000005124e-05	0.00180324225316	3.610000000001947e-10	0.0614785	0.0351257	0.00377960596225	0.0012338148004899998	0.240467	-1.1000000000011e-05	1.21000000000242e-10	0.057824378089	-0.00138787	0.00015035000000000005	2.260512250000001e-08	1.9261831369e-06	-0.00033726	0.0	1.137443076e-07	0.0	0.00101608	0.00024300699999999995	1.0324185664e-06	5.9052402048999977e-08	0.0	0.0	0.0	0.0	0.0	0.7706580009	-0.5428121097	0.2801575308	1.073031218	0.09876407596	-0.3685329744	-0.9224043945	0.2557077235	0.08810813538	0.2441510409	1.314806366	1.109741092	-0.6345056496	0.3095298039	-2.136292533	0.1152163624	-0.252523323
