global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_21	aroma_motion_23	aroma_motion_25	aroma_motion_32	aroma_motion_33	aroma_motion_35	aroma_motion_45	aroma_motion_47	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57
4133.349878364886	-1.5470076124238403	2.3932325528973113	17084581.216979016	3880.7725524719613	-12.182258346872914	148.40741842995476	15060395.60401974	4607.389000250478	-1.504355421661785	2.263085234683207	21228033.399629094	4513.674220221957	2879.3724958874486	1.162015	11.150944	0.10864004999999996	0.05567869999999999	-0.0476508457	-0.012478479099999999	-0.08163587280000001	0.046357709000000004	0.0752754651	-0.0663637604	-0.0428778511	-0.039538742599999996	0.10437433759999999	0.027719814900000004	-0.0011750317	0.0363526949	0.0135979719	-0.1084987642	-0.0337385367	0.029765703799999998	0.0389893842	0.11532036179999999	0.0459676122	-0.0186789973	0.0451023327	-0.0166077751	0.0307542446	-0.040749856200000004	-0.014483436200000003	0.022031002400000003	-0.0287027271	0.0635495787	0.0182448167	0.0230624066	0.099223836	0.039784874	-0.160502642	0.1340246137	0.0305921009	0.141487257	0.008581008900000001	0.0136440282	0.1055612034	0.040950665	-0.0286201506	-0.041493060899999996	-0.0818354538	-0.0916468792	0.014024944099999999	-0.029190439500000002	-0.009317051600000001	-0.0248518	0.0237656579	-0.0454986005	-0.028396356299999998	0.03205308	-0.0245514746	0.0074782112	0.0178186927	0.06716423349999999	0.13148392820000002	0.080941072	0.0247949545	0.17026941489999994	-0.0197409236	0.1180208283	-0.0692736597	0.0178626037	0.0416043772	-0.08230803860000001	0.08589127839999999	-0.050738077300000003	0.020996200000000003	0.006136800000000003	0.0004408404144400001	3.7660314240000044e-05	-0.144562	-0.015953	0.020898171844	0.00025449820899999984	0.475341	0.024041999999999952	0.0005780177639999977	0.22594906628099995	-0.016778099999999997	-0.0007192999999999991	5.173924899999987e-07	0.00028150463960999986	-0.000761761	-0.00039288699999999997	5.80279821121e-07	1.5436019476900001e-07	0.000370428	-0.00013797799999999995	1.3721690318399998e-07	1.903792848399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.199926381	-1.441153614	1.401431293	1.214109974	-1.669971091	-1.74724811	-0.4318513691	-0.1859348307	-0.4549618888	-0.6774074918	0.7859792819	0.396753703	0.8119826297	0.67746838	-0.5456326688	-0.803409038	-0.6634339602	0.5538135159	-1.025716413
4136.153110417641	2.8032320527554475	7.85810994159552	17107762.552817527	3905.8401143990295	25.067561927068247	628.3826609674019	15255586.999248626	4614.632520933057	7.243520682579402	52.468591878955564	21294833.30325298	4520.889674159093	2885.876192897557	1.157035	11.103155	0.13516310000000006	0.07230210000000001	-0.0504657875	-0.07670291950000001	0.0366214386	0.0295199348	0.06879006139999999	0.0229767737	0.009496102	0.0672804013	-0.0241811637	-0.036205699	-0.0643652893	-0.0810025595	-0.0315172585	0.0222144484	-0.0075331272	-0.0078295831	0.044235050899999996	0.0625554066	0.0471958709	0.112486854	-0.044330802	0.0175640914	-0.1473451967	-0.010543446000000001	0.0532618204	-0.0250057717	-0.0955233556	-0.022926863999999998	-0.0332220902	-0.0798653353	0.0216800377	0.10961716070000001	0.0715664253	-0.0210879694	0.0326051959	0.0332455772	-0.044194037	-0.0304382131	-0.028004398	-0.0030302303	-0.0189774023	-0.0675590388	-0.0644374033	0.0027391106	-0.1318229411	0.028484892999999997	0.03276549	0.1093771431	-0.0919619349	-0.10650196710000001	0.0285692216	-0.0103273012	-0.0606116308	-0.045124283	-0.0035671258000000007	0.0638114157	0.037185973	-0.0595078456	0.022536169300000002	-0.07445823480000001	-0.0504257628	-0.0315930064	-0.0699791615	0.0200593867	0.0385906019	-0.08044525129999999	0.08728864880000001	-0.0561424221	0.0229189	0.0019226999999999996	0.0005252759772100002	3.6967752899999977e-06	-0.102122	0.042439999999999985	0.010428902884	0.0018011535999999991	0.446632	-0.02870899999999998	0.0008242066809999991	0.199480143424	-0.015899	0.0008790999999999972	7.728168099999952e-07	0.000252778201	-0.000964933	-0.00020317200000000005	9.31095694489e-07	4.127886158400002e-08	0.000210872	-0.00015955600000000002	4.4467000383999995e-08	2.5458117136000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.285081142	-1.496080505	1.010409328	1.959850003	-1.194202258	-0.323519076	0.04323607877	-2.230997646	-0.6868536683	-0.2881777583	1.432370061	-1.566575347	-0.4602864367	-0.6513350429	-0.7625664652	-0.2166226216	0.3444593697	-0.3333546918	-0.5218975575
4134.734473350053	-1.4186370675879516	2.0125311295345423	17096029.16510934	3890.5667724439695	-15.273341955060005	233.27497447619618	15136509.810845084	4612.585059560443	-2.047461372613725	4.192098072345279	21275940.931680214	4519.288067326136	2871.618849818972	1.143535	10.973604000000002	0.04049872999999997	0.0192462	-0.0332817254	0.0325198795	0.0732320496	-0.0083583643	0.0713722426	0.1214351402	0.044018560899999996	-0.0599271575	-0.032590864500000004	-0.0408037148	0.0486535461	0.0097418117	-0.0221246896	0.1042247891	-0.0571471435	0.043088214400000005	0.013829225700000001	0.0192973715	0.12478631289999999	-0.0036454324	0.0253672175	0.0367085293	-0.09871534800000001	0.0038531862	0.1455296542	-0.1174707765	-0.0660032721	0.02029105	0.0009485647	-0.0678773089	-0.1314159422	-0.0360141253	0.039930142	0.0037781077	-0.0141930258	-0.13649784310000002	-0.0093630061	-0.0220161642	-0.0948370848	0.0410434408	-0.0522017796	-0.019381961	0.0405756777	-0.1000606043	-0.0682504265	-0.0375242983	0.0248613092	-0.0030415417	-0.1234901397	-0.0792818324	-0.021600295	-0.1068496026	-0.11027246539999999	-0.0156994596	0.047564981500000006	-0.044898519500000005	-0.1693349257	-0.0016583067	0.029592840899999997	-0.1277004067	0.0609549997	-0.0147839167	-0.07067361280000001	0.022243499700000002	0.0355219872	-0.0783792522	0.0883415308	-0.0612277545	0.0300733	0.007154399999999998	0.00090440337289	5.1185439359999966e-05	-0.102207	-8.500000000000174e-05	0.010446270849	7.225000000000296e-09	0.454941	0.008309000000000009	6.903948100000018e-05	0.206971313481	-0.0161299	-0.00023089999999999922	5.3314809999999607e-08	0.00026017367401	-0.0008453569999999999	0.00011957600000000014	7.146284574489999e-07	1.4298419776000034e-08	6.23414e-05	-0.0001485306	3.886450153960001e-09	2.206133913636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.405405106	-1.679890891	0.927803465	2.392978779	-1.350009926	0.1091896383	0.5333947905	-0.6903727791	-1.317758562	1.255087922	-0.3190643443	-0.1179039811	0.5635620495	-0.7026666452	0.25074836	1.158712008	0.2000820871	1.013834478	-1.953218173
4131.285997382881	-3.448475967172272	11.891986496164732	17067523.992171865	3889.756375992385	-0.8103964515844382	0.6567424087406487	15130204.664573412	4608.910556978458	-3.6745025819855073	13.50196922501816	21242056.52222748	4514.680378066376	2874.4240095919454	0.995466	9.552701	0.09068768500000007	0.0500096	-0.021207700299999997	0.0664548683	-0.020234672	0.0433751687	0.0865302692	0.023470845	-0.0037682936	-0.09301695210000001	0.0204796014	0.062397710700000004	0.0657944786	-0.0052917951	0.0079546805	-0.0351412665	-0.0680023273	0.0382352716	-0.026853521499999998	0.019443176399999998	0.1420209984	-0.022782208300000002	0.031002518399999998	0.0299264307	-0.0524876987	-0.0964322375	0.0644539782	-0.003035603	-0.0095182831	-0.0683540274	-0.044930882699999994	0.01227191	-0.014524408700000001	-0.015792526799999998	0.0089197806	0.0493598415	0.049497159400000004	-0.1135868042	-0.1395923398	0.0101293836	0.028623412400000006	0.0708932048	-0.028247475600000002	0.024793028199999997	0.0400814441	-0.1139578625	-0.0543936208	-0.065875354	0.0385975958	-0.023809996400000002	-0.0040793846	-0.1175858848	0.0307945848	-0.0568719617	-0.004664269699999999	-0.0289727519	-0.0674050039	0.0027387376	-0.034778067	0.0627404383	0.0736543057	-0.0642624951	0.0970865507	-0.0383147129	-0.071356904	0.0244135633	0.0324028939	-0.0761152604	0.0890457691	-0.06596517860000001	0.0151334	-0.0149399	0.00022901979556000002	0.00022320061201000006	-0.133755	-0.03154799999999998	0.017890400024999996	0.0009952763039999986	0.4634720000000001	0.008531000000000066	7.277796100000113e-05	0.21480629478400004	-0.016778099999999997	-0.0006481999999999982	4.201632399999976e-07	0.00028150463960999986	-0.0008079559999999998	3.740100000000017e-05	6.527928979359996e-07	1.3988348010000125e-09	3.45667e-05	-2.7774700000000007e-05	1.19485674889e-09	7.714339600900003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.311484931	-1.729112564	1.30520334	1.615742461	-1.702195182	-0.8988095129	-0.5252282739	0.8422671904	-1.53595842	1.963835954	0.5195468644	0.6354662222	0.5892865153	0.8997347483	-0.3042861671	-0.1573126462	0.0370381779	0.4697143698	-0.1319146226
4133.265873180236	1.9798757973549077	3.9199081729517298	17083886.778396375	3901.393458544555	11.637082552169886	135.4216903260168	15220870.918374244	4607.493219929934	-1.417337048524132	2.008844309119098	21228993.771700308	4513.293925900105	2876.0948300401906	1.015378	9.743785	0.06393811499999995	0.03349	-0.023903457200000002	-0.0007818608000000001	-0.07785148809999999	0.0832095662	0.0961347607	-0.059698173099999995	-0.047076240199999994	0.0324630326	0.0386514053	0.0085335771	-0.08744649199999999	-0.0206544441	0.013742291799999999	-0.0741711085	0.0027072021999999998	-0.073458766	0.0113601949	0.09358968570000001	0.006087994100000001	0.12025717849999999	-0.024314883199999998	-0.0325877204	-0.0113466968	-0.0923756213	-0.0163182032	-0.045097255	-0.073282443	-0.08814558689999999	0.0383070416	-0.0515879608	-0.0017572952	0.0867551132	-0.0103488626	-0.1005189359	-0.0344652711	0.06565033990000001	0.0555773567	0.014535016299999997	0.06813375070000001	0.0126946153	0.0649621371	-0.0109352467	-0.11010907029999999	0.0047511033	-0.12564667470000002	0.0490033254	-0.028520469500000006	0.0702490485	0.0752707089	-0.0623713703	-0.0205143245	-0.0531673828	0.013662413200000001	-0.058596728099999995	-0.0002013123	0.0312343119	-0.032978526800000005	-0.057967749900000004	0.0008038153	0.0046103008	-0.13144022630000002	-0.0290706446	-0.072028927	0.0265682067	0.0292377542	-0.0736589948	0.08939858449999999	-0.0703277754	0.0151162	-1.7200000000000198e-05	0.00022849950244	2.958400000000069e-10	-0.142531	-0.008776000000000006	0.020315085961	7.701817600000011e-05	0.44536	-0.018112000000000017	0.00032804454400000064	0.19834552960000004	-0.0173613	-0.0005832000000000026	3.401222400000029e-07	0.00030141473769	-0.000703655	0.0001043009999999998	4.95130359025e-07	1.0878698600999956e-08	8.7724e-05	5.315729999999999e-05	7.695500176e-09	2.82569854329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.271781792	-1.870417677	1.435745983	0.9223608397	-1.805059907	-1.714242134	-0.9479035388	-1.282145373	-1.467769403	-0.4255268679	1.76757711	0.3578657927	-1.073494504	1.096495925	-0.7495521447	-0.784841688	0.1867541595	0.427337264	-0.403662244
4138.276249357266	5.010376177030594	25.103869435355712	17125330.315994445	3890.355227396218	-11.038231148336763	121.84254688411194	15134863.79532908	4604.801974372331	-2.691245557602997	7.242802651317866	21204201.223183315	4511.494737242349	2869.1832514979146	1.146054	10.997783	0.13107280000000016	0.06994349999999999	-0.0481464237	-0.0950678435	0.0330376534	0.0749868122	0.1200031167	0.08288370610000001	0.061650685499999996	0.0598948368	0.015445973799999999	-0.0741136806	-0.0474507032	-0.028054958900000003	0.064305625	0.0282835167	-0.0014164553	0.0473422823	0.1173358244	0.0208745546	0.024384097900000002	0.0387911252	-0.0026275307	-0.00029450310000000003	-0.1092533176	0.0160663164	0.0785082756	-0.1476599786	-0.027557759700000004	-0.1469815167	0.057474728899999994	-0.058419244599999996	-0.055823239000000004	0.096275506	-0.088448099	-0.1017543494	0.028396697000000002	-0.0022035267	0.0806048309	0.06490046	-0.0352732354	-0.0087979837	-0.0509774054	-0.120387906	-0.0354812539	-0.0021052081	-0.0319762924	-0.0123645334	-0.010012043100000001	0.10395973800000001	-0.1188040551	-0.0506614733	-0.0180324601	-0.1906392859	0.0197610878	-0.0829137445	0.0536001783	0.12107949050000001	-0.0330080016	-0.0725956527	-0.0124407364	-0.0272165412	-0.04455927900000002	0.0042054214	-0.0726895759	0.028706069100000002	0.0260310661	-0.0710166602	0.08939858449999999	-0.0742907557	0.0153839	0.0002677000000000009	0.00023666437921000005	7.166329000000051e-08	-0.16296300000000002	-0.020432000000000037	0.02655693936900001	0.0004174666240000014	0.490891	0.04553099999999993	0.0020730719609999932	0.240973973881	-0.0177769	-0.00041560000000000213	1.727233600000017e-07	0.0003160181736100001	-0.00141496	-0.0007113050000000001	2.0021118016e-06	5.059548030250001e-07	0.000257661	0.000169937	6.638919092100001e-08	2.8878583969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.532447892	-1.749661589	0.8444039015	1.909336647	-1.505665968	-0.7248530884	0.5843861964	-1.28129294	-1.365991944	-1.388571963	0.9111929754	-1.923081494	-0.3247462946	-0.5008829373	-0.2402306076	-1.452126651	-0.1388795078	-0.8531387866	-0.7852433718
4140.180542619045	1.904293261778548	3.6263328268551813	17141094.92548133	3878.3897764117187	-11.965450984499512	143.17201726246034	15041907.257774942	4600.014952008191	-4.787022364139375	22.91558311477053	21160137.55869892	4506.753899911372	2875.982792517423	1.0765380000000002	10.330691	0.11133969999999983	0.052761	-0.0685010188	0.0030360588	0.0987243516	0.1158431372	0.1022297791	0.09648314029999999	0.1081511849	-0.0342851214	0.053059981	-0.0165865684	0.035768425699999995	0.0409716048	0.0964587214	0.047411969400000004	-0.0189250475	0.015237863700000001	0.09321050939999999	-0.0500093551	0.1299699678	-0.0222441721	-0.0342643946	-0.1297457869	-0.1196266892	0.043753644	0.0241095457	-0.08065221110000001	0.0131148572	-0.09692851150000001	0.040289256600000004	0.1423838869	0.0880672761	0.0367866789	0.054289290700000006	-0.0195980238	0.014613697	-0.056806409	0.0388775866	0.0991683607	-0.048467469299999996	0.009075268499999999	-0.0070419405000000015	-0.0811047413	0.0623277957	-0.1374607543	-0.022619099700000003	-0.0013735003	-0.0611768867	0.1474081575	-0.0734755821	-0.0213188981	-0.025932318	-0.09039995710000001	0.1268757978	-0.0367845354	-0.0878590999	-0.032473742	0.04863547	0.046137162599999997	0.012731443899999998	-0.0384389564	-0.012167546100000001	-0.0311463896	-0.0733387462	0.0308258002	0.0227873865	-0.0681949313	0.0890457691	-0.07783160110000001	0.0253329	0.009949	0.0006417558224100001	9.898260100000002e-05	-0.178519	-0.015555999999999988	0.031869033361000006	0.0002419891359999996	0.509659	0.01876800000000001	0.00035223782400000027	0.259752296281	-0.0184258	-0.0006488999999999974	4.2107120999999655e-07	0.00033951010564	-0.00125133	0.00016363000000000009	1.5658267688999996e-06	2.677477690000004e-08	-0.000271143	-0.000528804	7.3518526449e-08	2.79633670416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.622976691	-1.687715192	1.211179128	1.87240885	-1.643009157	0.08539945815	0.5663754983	0.6969574378	-1.328298884	0.5081572277	0.3758570238	0.07045141042	0.1316300762	-0.617152337	0.6406176931	-0.7109506577	0.3564610759	-0.2814812923	-2.029016429
4142.468300737732	2.2877581186867246	5.233837209617022	17160043.62261695	3886.2958778978254	7.906101486106762	62.506440708619564	15103295.65056563	4605.49938615937	5.484434151178903	30.07901795861745	21210624.595914334	4512.094241502089	2899.591858909541	1.069872	10.266717	0.09242879999999988	0.050078500000000005	-0.0737326323	0.056793495599999994	-0.011448935	0.11847904050000001	0.10763664140000001	-0.0117182711	0.0161146097	-0.032967800400000004	0.002699967	0.09947731619999996	-0.0429415323	0.08490287810000001	0.036183491899999996	-0.0505015047	0.0312851433	-0.017179788999999997	0.025847840099999998	0.0530765845	0.0966270427	-0.035593600499999996	0.007585418199999998	-0.11831634210000001	-0.0443752346	0.06416954150000001	-0.033851398	0.031039028599999997	-0.0618528719	-0.0688240849	0.013733612099999999	0.0066426673	-0.0451732715	0.0600302645	0.065615829	0.0226520352	-0.035060178	0.056558040899999995	0.0903985378	0.0382310086	0.07172730299999999	-0.0246918102	0.03573247	-0.011895525300000001	-0.0032349759999999997	-0.1440565201	-0.00040572510000000004	-0.0094693425	-0.06042522440000001	0.0663361324	-0.0405666845	0.0317807311	0.0056349995	0.0616674119	0.018501302600000002	-0.055797224000000006	-0.0720799315	0.0052586476	-0.0076350925	-0.0608582247	0.0878404936	-0.0042511762	-0.1058871352	0.056864559	-0.0739763355	0.032926061	0.0195113247	-0.0652009362	0.0883415308	-0.0809301919	0.0150903	-0.010242600000000004	0.00022771715409	0.00010491085476000004	-0.17612	0.0023990000000000122	0.0310182544	5.755201000000059e-06	0.490307	-0.01935199999999998	0.00037449990399999924	0.240400954249	-0.018252	0.00017379999999999826	3.02064399999994e-08	0.000333135504	-0.000466201	0.000785129	2.1734337240100002e-07	6.164275466409999e-07	-0.000520918	-0.000249775	2.71355562724e-07	6.238755062499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.521038922	-1.815135087	1.597818654	1.357238085	-1.534858783	-0.8619713268	-0.5610004726	0.4722899248	-1.209155604	1.228402548	1.373645377	-0.08844420584	0.3421544914	1.225745143	-0.681304332	0.1995014778	-0.004576189325	0.6712525847	-0.07005777165
4149.126222577866	6.657921840134804	44.327923229344016	17215248.410883274	3918.0897303730467	31.79385247522123	1010.8490552161313	15351427.135254733	4615.289206097785	9.789819938414439	95.84057442657691	21300894.45592272	4520.035138399154	2906.444658345669	1.251706	12.011643	0.22295095000000004	0.123365	-0.0795067243	-0.071415922	-0.05926832570000001	0.0837350321	0.0804371544	0.0703305069	-0.0436355971	0.0942379799	-0.029856109500000002	-0.061755555199999985	-0.08272095639999999	0.0716778683	-0.069677104	0.0520340403	0.0225886718	-0.11748389199999999	0.0075854961	0.09936281710000001	0.0350979657	0.061278436299999996	0.0459607957	-0.0624669105	0.0285991573	0.0685539463	0.0064788695	-0.028233105699999997	-0.0428093851	-0.0718791487	0.0236439184	0.06902853440000001	-0.0331718573	0.0032073253	0.074425805	0.012319441	0.0675555273	0.0012493889999999998	0.1344029681	-0.0664925851	-0.0464973049	0.0096860101	0.09969271	0.022325994900000003	-0.1349371603	-0.046891528099999996	-0.08750349210000001	-0.012624451699999999	-0.075042798	0.04575515	-0.0409402444	0.0444931933	-0.11427292039999999	0.0040788557	0.0505603024	-0.045249102699999995	-0.1189688327	-0.056452616799999994	-0.0122352624	-0.0507562356	0.08930631359999999	0.025172595899999997	-0.0071689511	-0.08974991449999999	-0.074602243	0.0350055249	0.0162075362	-0.062042237800000004	0.08728864880000001	-0.0835689211	0.030817700000000007	0.015727400000000002	0.0009497306332900002	0.0002473511107600001	-0.127248	0.048872000000000006	0.016192053504000003	0.002388472384	0.386249	-0.10405800000000004	0.010828067364000007	0.14918829000099995	-0.0178981	0.0003539000000000008	1.2524521000000053e-07	0.00032034198361	-0.000142318	0.000323883	2.0254413124000002e-08	1.0490019768899998e-07	-0.000929006	-0.000408088	8.630521480360001e-07	1.66535815744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.545166858	-1.688646851	0.7565073699	1.729101226	-1.331406969	-1.850938695	0.1934957563	-1.239304298	-0.4853785926	-1.004249219	1.66525155	-1.05552261	-2.239451613	0.3532400966	-1.391859633	-0.8240694642	0.2793469653	0.2584462821	0.2258192525
4151.150287992345	2.024065414478173	4.096840802086699	17232048.713498924	3907.668242498253	-10.421487874793456	108.60740952446704	15269871.093429387	4617.446199317982	2.1569932201973643	4.652619751977396	21320809.40359608	4524.304437806178	2893.362572643604	1.12825	10.826932	0.21855210000000003	0.112861	-0.08896602470000001	-0.059184640499999996	0.0537340825	0.1476729318	0.0362221431	0.0839406708	-0.0169550527	0.08080802549999999	0.0076388596	0.0479146534	0.0434543083	-0.0045609767	-0.0535403699	-0.0224174462	0.0016492144000000001	-0.0055582714	0.09618987960000001	-0.0636017449	0.047568499400000006	0.0080385848	-0.0098021034	-0.0464552777	-0.0879510408	0.028256043300000002	-0.052466226500000004	0.0069940467	0.0863154719	-0.0641727438	0.0344381216	0.0218662558	0.0262810235	-0.0580361389	-0.09659436199999999	0.0212865749	-0.0116084628	-0.0248367132	0.037058895099999996	-0.0532266655	0.01859363	-0.025090921000000002	0.025012994900000002	-0.1232254498	0.0670423036	-0.028520896	0.0029148698	-0.0219919679	-0.0401973288	0.0707459921	-0.028834732999999998	0.0157548147	0.082860634	-0.0038701981	0.0859940856	-0.026502599300000002	0.0555475425	0.0505522838	0.022343852400000003	0.014304566599999999	-0.0324640371	0.10736043949999999	0.026623553900000003	-0.026262752400000002	-0.0752163701	0.0370628787	0.012880716	-0.05872681530000001	0.08589127839999999	-0.0857327951	0.0151489	-0.015668800000000004	0.00022948917121000002	0.0002455112934400001	-0.182552	-0.055303999999999985	0.033325232704	0.0030585324159999997	0.470437	0.08418800000000004	0.007087619344000006	0.22131097096900001	-0.0184579	-0.0005597999999999992	3.133760399999991e-07	0.00034069407241000003	-0.00033911	-0.000196792	1.149955921e-07	3.8727091264e-08	-0.000417772	0.0005112340000000001	1.7453344398399993e-07	2.6136020275600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62195401	-1.286315389	1.453690755	1.550831645	-1.197855052	-0.2584790703	0.7030099302	0.9603325553	0.189338474	-1.235913761	1.50021544	-1.316329196	0.1312284634	-0.4787311389	-0.3264936961	-1.284757063	0.3634520584	-0.9574351956	0.7786986424
4146.027976501475	-5.1223114908698335	26.238075009497138	17189547.981932912	3916.877293084442	9.209050586188825	84.8066126989847	15341927.729080506	4617.247119493391	-0.19907982459062626	0.039632776559034515	21318970.96247002	4523.974158495851	2905.1248888020978	1.221165	11.718558	0.07952111600000003	0.0372663	-0.0619681962	0.056321565199999986	0.0576528337	0.1432334193	0.022953175299999996	0.0027948129999999997	-0.0213317348	0.029281443900000002	-0.10280100660000001	0.0774761421	0.0045186475	-0.0858936459	-0.058799563099999994	-0.0405559796	-0.0507635418	-0.013838439	0.0613908307	-0.075931685	-0.020149285700000002	0.0626001861	-0.1450342884	-0.05187457	-0.0127976151	0.013517411000000002	-0.0895100452	-0.0768326671	-0.026845098900000003	-0.0693945869	0.019509665500000002	-0.0070193176	-0.07278641599999999	-0.0177116886	-0.0027308746999999997	-0.0106473343	-0.10293421720000001	0.0091229437	-0.0767446623	-0.05880854200000001	0.0403119975	0.0109680685	0.0210807975	-0.0790013484	0.08426704410000001	0.020731545	-0.0369233877	0.1404838303	-0.0318469521	0.10994158970000001	0.0506322152	0.0665726658	0.0100184261	-0.0360464474	0.0045079025	-0.048582912	0.0202606447	0.0440340952	-0.1382983051	0.0112786845	0.0046109541	0.0117414475	-0.0550171518	0.013660734499999999	-0.0758186195	0.0390968227	0.009535591500000001	-0.0552630438	0.0841549343	-0.0874095183	0.0271248	0.011975899999999998	0.0007357547750399999	0.00014342218080999993	-0.170628	0.01192399999999999	0.029113914384	0.00014218177599999976	0.4733770000000001	0.0029400000000000537	8.643600000000315e-06	0.22408578412900004	-0.0181192	0.00033869999999999734	1.1471768999999821e-07	0.00032830540864000013	-0.000632951	-0.000293841	4.0062696840100003e-07	8.6342533281e-08	3.31132e-06	0.00042108332	1.0964840142399998e-11	1.7731116238222234e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.403134733	-1.348066935	1.727231838	0.6879769596	-1.521960943	-0.1355310559	-0.1039661547	-0.9599808278	-0.7169732336	1.501266797	2.230468077	0.1689754836	1.202517806	-0.1740196085	1.304651652	1.829748919	1.056180242	-0.2359451508	-0.5556163203
4141.7355823404	-4.292394161075208	18.42464763403254	17153973.634024568	3897.4614570599842	-19.415836024457803	376.97468852863335	15190205.809268136	4619.673515525774	2.4263960323823994	5.88739770596105	21341383.390050266	4526.442241609516	2922.582283328112	1.239386	11.89341	0.07141606599999993	0.0326574	-0.0360309397	0.08597129769999999	-0.0450351308	0.0835321189	0.0011722389	0.0995212417	-0.06032682280000001	-0.0697688895	-0.10529953339999999	0.0235263002	0.0586951997	-0.0214174956	-0.0881331548	0.0154918706	-0.0976983868	0.007101174	0.007979585	-0.1356925969	-0.0206498869	-0.0297306808	-0.0231735153	-0.074784981	-0.07415216940000001	0.0275768325	0.0339301701	-0.0019309721	-0.004372788	0.0734255042	0.0308611211	-0.0613802674	0.0205848999	-0.060029499699999996	-0.031966350299999995	0.1102805907	0.0785684173	-0.06456405379999999	-0.0684815004	-0.0899278966	-0.0243561863	0.07490402759999999	-0.0033495554	-0.0195408467	0.1473357044	0.0362208268	0.054015226799999996	0.0277640499	-0.0701986299	0.0208957254	-0.0666846479	-0.0438335556	0.0392190118	0.0296585393	-0.0566361271	-0.030200784300000002	0.0756617874	-0.07360221509999999	0.0124618945	0.0789730511	0.0369184315	-0.0446946036	0.1591151713	0.10816008210000001	-0.0764088964	0.0411060724	0.0061769165	-0.0516596731	0.0820864692	-0.0885895631	0.0154095	-0.011715299999999998	0.00023745269025	0.00013724825408999996	-0.160462	0.010166000000000008	0.025748053444	0.00010334755600000019	0.480928	0.007550999999999919	5.701760099999878e-05	0.231291741184	-0.0179324	0.00018680000000000083	3.489424000000032e-08	0.00032157096976000003	-0.0008638789999999999	-0.00023092799999999995	7.462869266409999e-07	5.3327741183999974e-08	-0.000418636	-0.00042194732	1.75256100496e-07	1.7803954085518238e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.502857875	-1.28523659	1.020273061	1.656769167	-1.544515405	-0.8893687438	0.803366503	-0.8409399184	-1.109065968	2.752141484	0.8852049037	1.55701015	1.764142506	1.141137777	1.772373914	0.02561284716	-0.7766637111	0.8307153079	0.188525175
