global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_23	aroma_motion_26	aroma_motion_28	aroma_motion_34	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_43	aroma_motion_44	aroma_motion_47	aroma_motion_52	aroma_motion_54	aroma_motion_56	aroma_motion_57
4237.404378071682	-7.27825135333569	52.97294276233281	17955595.863301054	3849.003321012831	-16.031412456999988	257.0061853664544	14814826.5651678	4437.3237867293055	-10.305756758690222	106.2086223692892	19689842.388273705	4329.830468809727	2999.794688433653	1.299418	12.759977	0.1090487	0.0521368	-0.0002417381	-0.091070286	0.15177639769999998	0.1034802907	0.0368018254	0.0414266611	0.071211202	-0.0246229375	-0.12239277970000001	0.0381830133	0.0578343053	-0.09892174810000001	0.09016399509999999	0.0344942729	0.0418732862	0.05044269480000002	0.09397054390000001	-0.0047426408000000005	0.0157906984	0.0638386789	0.0345304709	-0.0713819062	0.0878752642	-0.0043019766	-0.061523365999999996	-0.0173043642	0.037225146	-0.0202982903	-0.1070998014	-0.0164834056	0.1076473934	0.08798395140000001	0.0455615454	0.042730372999999995	0.045240019000000006	-0.023374641	-0.0606924203	0.008726541400000001	0.051880873499999994	0.0052419054	0.0009319947	-0.005027865	-0.025032867799999997	0.0233621897	0.0428657493	-0.1215820641	0.04205709269999999	-0.021422636000000002	-0.0834127038	-0.074812608	-0.0247055354	-0.055721531799999995	-0.0348863559	0.08874944130000001	-0.0429850425	-0.0608056707	0.0115575386	-0.0336217312	-0.11627597949999999	0.0495892877	0.0055441408	0.0036323155	0.0757112584	-0.0474627987	-0.0736709005	-0.0219988441	0.0373634606	0.1309674589	0.0033379949	-0.0260775191	0.003001448	0.0706263148	0.0162481292	0.040704726499999996	0.019542998500000002	0.0050551714	-0.0888712973	-0.0151009224	0.08716433330000001	0.024953723100000002	-0.0843436376	0.0414412	0.0016045999999999975	0.0017173730574399995	2.5747411599999927e-06	0.0383411	0.021635	0.00147003994921	0.0004680732250000002	0.356261	-0.036084000000000005	0.0013020550560000005	0.126921900121	0.00499256	-0.0005129599999999998	2.6312796159999983e-07	2.49256553536e-05	-0.000691755	-0.00033527199999999985	4.785249800249999e-07	1.1240731398399994e-07	0.00191443	-0.00014627	3.6650422249e-06	2.13949129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8133320955	-0.1914615659	0.2214545672	0.06459840182	0.9285504717	-1.026196902	-0.9996916119	-0.4085614903	0.5313485287	0.7072197316	1.351934336	-0.6324603109	-2.952926167	-0.632793822	0.7055789085	0.7582914965	0.04591589689	-0.9035396072	-0.2732491934	-1.357770013	2.428448394	-0.5418349608	1.968699324	1.418264065	-0.2378354091
4250.215964808192	12.811586736510437	164.13675470713008	18064335.747510433	3854.55560404202	5.552283029189312	30.827846836223635	14857598.904651742	4436.123733260274	-1.2000534690314453	1.4401283285344062	19679193.77679507	4330.1475846295425	3021.919393163026	1.355426	13.309965	0.14410093	0.0848304	0.0208508993	0.0005684368	0.1293896526	0.1340821506	-0.051095404500000004	-0.0209586273	0.091667609	-0.1573916561	0.0622275109	0.1051276173	-0.10399707039999999	-0.1643312653	-0.008364539499999999	0.0035793618	-0.0408259444	-0.06053605	0.065416486	0.1346001305	0.1088484316	-0.0067717072	0.0231461478	0.0013818685	0.17971863989999998	-0.0393354439	-0.0567557557	0.0558495632	0.032102225899999996	-0.0163465273	0.0550614133	-0.0102412591	-0.0037079208000000002	0.1282592105	0.1092056317	-0.0125052804	-0.10145767210000001	-0.0480010991	-0.08296088509999999	-0.1156019153	-0.0667461905	-0.027028289	-0.03022977	-0.0742297794	-0.0499242312	0.0975411585	-0.1077912215	-0.1463342741	-0.0805881016	-0.014501311000000001	0.020249841100000002	0.0642831407	-0.11440417800000001	-0.1436445419	-0.0285605646	-0.051619930099999996	0.0051267784	-0.0243090396	0.0782212183	0.0368430435	-0.128842903	-0.0486946904	-0.0649174133	-0.0725521813	-0.09385567539999999	-0.0494014867	0.0330840254	0.057596490300000004	-0.0690713043	0.1357757997	-0.0268124964	0.1069673286	0.0440976263	0.0576247124	-0.032670046800000005	0.028274989900000002	-0.0759592977	0.0039326281	-0.08909689859999999	-0.011767473999999998	0.08806211119999999	0.0195113247	-0.08634635869999999	0.0555304	0.014089200000000003	0.0030836253241599996	0.0001985055566400001	0.00538137	-0.032959730000000007	2.89591430769e-05	0.0010863438016729004	0.428996	0.07273500000000001	0.005290380225	0.18403756801600002	0.00460572	-0.0003868400000000003	1.4964518560000018e-07	2.12126567184e-05	-0.000691755	0.0	4.785249800249999e-07	0.0	0.00181493	-9.949999999999998e-05	3.2939709049e-06	9.900249999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4636892297	0.06769303958	-0.4223152577	0.03930095508	1.585437594	0.07806111645	1.085727027	0.3780255525	0.5603799357	-1.794842308	0.1227212744	-0.9230248478	-3.175243124	-0.7440975735	-0.5590463501	1.708386686	-1.600420337	-0.4636214912	0.395232031	-0.4682697673	0.01459069607	0.4461997743	0.4845146135	0.442990573	1.569295664
4267.727067257218	17.511102449025206	306.6387089802564	18213494.32059989	3858.8059160461407	4.250312004120588	18.065152132371566	14890383.097712696	4448.1847022979555	12.060969037681387	145.46697412790908	19786347.145757552	4341.169224755304	3127.125778391295	1.424104	13.984365	0.19008873	0.114438	0.11463983970000001	0.0804529262	0.0874603934	0.0839554966	-0.1075009548	0.056149146	0.0347532884	-0.0727278602	0.021678572400000002	-0.0669107686	0.0502885199	-0.130516785	-0.106394191	0.0073398156999999985	0.007177802	0.0302601904	0.1152861279	0.020307349	0.1498396476	0.0152309573	-0.0259264537	-0.0669842184	0.0283994014	-0.0710010933	-0.011627053100000001	0.023959747599999998	0.002187006	0.0227474098	-0.0640865069	-0.0005863842	0.0101280661	0.015381186399999996	-0.0377225654	-0.0594324117	0.135971149	0.0769178065	0.0008397992999999999	-0.0081128214	-0.0548033868	0.0619133312	-0.005415726500000001	-0.0661548	0.0197095295	-0.0718112056	0.030055475699999997	-0.0975259172	-0.136863529	0.033441740299999995	-0.0082481074	-0.070344703	-0.0709961326	-0.0810186698	-0.1251767358	-0.0046097457	-0.0038043309	-0.10802681039999999	0.0289366656	-0.030781868799999997	-0.013201708700000002	-0.014014973100000001	0.0323628594	0.0047058225	0.08607898679999999	-0.0275534302	-0.0370420754	-0.0332135557	-0.0578901421	-0.032476889700000004	0.0568569466	-0.028935675600000002	-0.0542086587	0.0198806345	0.0049678657	-0.0483331142	-0.0793235823	0.0028094637	-0.0892662243	-0.0084173034	0.0887374365	0.0139919239	-0.0878584426	0.046850800000000005	-0.008679599999999996	0.0021949974606400003	7.533545615999992e-05	0.0583332	0.052951830000000005	0.0034027622222399996	0.0028038963003489004	0.331235	-0.097761	0.009557213120999995	0.109716625225	0.00496862	0.0003629000000000002	1.3169641000000015e-07	2.46871847044e-05	-0.000632979	5.8775999999999974e-05	4.00662414441e-07	3.454618175999996e-09	0.00200718	0.00019224999999999996	4.0287715524e-06	3.696006249999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4736103862	0.2487889974	0.8866512871	1.150142803	2.066701267	0.1333380582	-2.19487877	0.6659909163	0.2406512458	1.332575424	1.033612851	-0.9717518467	-1.605566993	-0.125077569	-0.8319187061	1.267017927	0.07289306791	1.028062416	0.3392520066	-0.4503941633	-0.561509144	1.157770688	0.1162010297	0.3071867014	-0.7755474262
4262.2557850254	-5.471282231817894	29.934929260206214	18166824.376982488	3846.360544662108	-12.445371384032569	154.88726888649674	14794489.43953339	4443.327716762185	-4.856985535770036	23.590308494679345	19743161.198547054	4337.128329786628	3183.2139773194	1.362809	13.382463	0.12018444999999996	0.07685179999999997	0.1692529325	0.0494945248	-0.0870082075	0.0537826612	-0.0637827071	-0.0062113993999999995	0.005985285	0.0645939872	0.0290644416	-0.0103237201	0.020986599100000003	-0.0450204226	-0.014630520800000001	-0.10052798869999999	-0.08366961519999999	-0.0345625365	-0.0156419803	0.1280410916	0.050127358600000005	-0.056147515	-0.0787781404	-0.1119557834	0.0865698352	-0.08409645789999999	-0.0922115389	0.0141395297	-0.0019072375	-0.0363429075	0.2311874271	0.0141877742	-0.0028659328	-0.010408597700000001	-0.005863219499999999	0.035306531	0.13505498300000002	-0.0303435718	-0.0275568507	-0.0343062363	0.04626762809999999	-0.010969494199999999	-0.0475873032	-0.058255662300000004	0.0633046217	-0.012132513400000001	0.0144682425	-0.016382778	-0.0330575566	0.1029552912	0.025987534700000002	0.0719542911	-0.076041998	-0.1331123682	0.0552801193	-0.1277900852	0.043731655999999994	-0.11058440619999996	-0.0036668782000000002	-0.055839426399999996	-0.08514651150000001	-0.0052325758	-0.1005435074	-0.111429504	-0.09000181789999999	-0.0213570305	0.148139758	-0.0478424646	-0.014970029199999997	-0.0390410556	0.0803619059	-0.16582868109999999	-0.047574153200000004	0.0180154307	-0.015718135600000002	0.0371063863	-0.0562062225	0.0016858557	-0.0893791676	-0.0050551714	0.0891886034	0.0084173034	-0.0888712973	0.055698300000000006	0.008847500000000001	0.0031023006228900005	7.827825625000002e-05	0.0584432	0.000109999999999999	0.0034156076262399997	1.2099999999999776e-08	0.401738	0.07050299999999997	0.004970673008999998	0.16139342064399995	0.00497946	1.0839999999999808e-05	1.1750559999999582e-10	2.47950218916e-05	-0.000909088	-0.0002761090000000001	8.264409917440002e-07	7.623617988100004e-08	0.00147965	-0.0005275299999999998	2.1893641225000004e-06	2.7828790089999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5509858193	0.044515285	2.106680552	1.331816513	2.546229879	-0.7071757649	1.322021933	0.8189040638	0.7011493401	0.5383280695	-0.5424524368	0.909751669	0.2004032835	0.1047771888	-1.816370736	-0.6358277578	-0.7348907745	0.5740875951	0.255164828	-1.13277985	-1.06203719	-0.801643517	-1.685192783	-0.2245881046	0.4193708078
4256.62067560442	-5.63510942097946	31.75445818641148	18118819.575983036	3845.505168093834	-0.8553765682740959	0.7316690735523691	14787909.997836387	4447.816863802761	4.489147040575517	20.152441151907922	19783074.853928227	4339.222226890996	3145.426656748393	1.4072639999999998	13.818997	0.131338	0.0557837	0.1339888567	-0.0744358993	-0.0576161491	-0.0392915719	0.09020976900000001	0.034079000000000005	-0.0320953836	0.0586719387	0.0719391756	-0.098489826	-0.0119077497	-0.0313527801	-0.0079071751	0.0146209369	-0.0567613812	-0.0227953452	-0.09880497769999999	0.0788804585	0.0063356945	0.0804379721	0.0568851647	-0.0809129339	-0.048882404299999994	0.0003746793	-0.0974475844	-0.014557428600000004	-0.0342883052	0.019076615800000002	0.056286181399999996	0.058658965599999995	-0.0238345983	-0.0963027407	-0.0287552415	-0.0548153554	0.0317116194	-0.0012685014	-0.1195720216	0.0115445615	0.011665227700000001	-0.14629699300000001	0.0425848046	0.0220634488	0.1057953109	-0.09877293349999999	-0.0114034752	-0.027760160899999997	-0.010521628799999998	-0.0190983937	0.0367534489	0.0817358587	0.08230266280000001	-0.0931090093	0.0314099159	0.0384715575	-0.1083022201	-0.050644518	-0.059258245599999995	-0.0945123537	-0.0208936827	0.0443076545	-0.0175100066	0.0022506420999999998	-0.0238647678	0.027595791	0.0456006888	-0.0568979811	-0.0252302807	-0.1136657559	0.0593305996	0.0502715216	-0.0429128971	0.1008901631	-0.1192510239	0.014887288	0.06058920690000001	0.0005619815	-0.08943565710000001	-0.0016858557	0.0894144721	0.0028094637	-0.0893791676	0.0433532	-0.012345100000000005	0.00187949995024	0.00015240149401000012	0.0818508	0.0234076	0.0066995534606400006	0.0005479157377600001	0.376141	-0.02559699999999998	0.000655206408999999	0.14148205188100002	0.0056246	0.0006451400000000005	4.1620561960000096e-07	3.163612516000001e-05	-0.000502092	0.00040699600000000007	2.5209637646399996e-07	1.6564574401600005e-07	0.00182728	0.0003476299999999998	3.3389521984e-06	1.2084661689999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5856192974	0.2520848556	2.101524736	0.6180498526	1.759299296	0.361726818	-2.366840019	0.7321730053	0.6086726104	-0.2854353774	-0.3800844597	0.9221127514	0.772690957	-0.8165536984	-0.2793287213	-0.725657092	-0.1204364346	-1.125463882	0.200580165	1.661482579	0.8091466603	-1.19418139	0.9651096745	0.2436550163	-0.5846414554
4245.027028401859	-11.593647202561442	134.41265545746072	18020254.47186232	3833.666838145349	-11.838329948484898	140.14605596919444	14697001.42589536	4440.6905816046	-7.12628219816088	50.78389796782466	19719732.841551807	4333.863202709512	3090.461526838133	1.2361970000000002	12.139161	0.12634905	0.060553599999999985	0.0736789061	-0.0591187989	-0.0020421748	-0.1055536552	0.06592533469999999	-0.0280560194	-0.0051383646000000005	-0.0149670252	-0.016334363	0.0023016711	0.051838135300000004	0.010179856800000001	0.1100766158	0.0148734607	-0.008241814200000001	-0.0335841798	0.0332268867	0.0863097515	0.0143621349	-0.0170454901	0.0258841688	-0.0540149913	-0.054620903	-0.0599585051	-0.079913526	-0.0778841788	0.08759174019999999	-0.004447605	0.034842487799999995	0.0191427783	0.0456929224	-0.0996300306	0.11556980970000001	0.0403486796	0.0198941024	-0.0863125718	0.0351602263	0.08127960440000001	0.012966263600000002	-0.0326519904	0.0098021405	0.1421852916	0.1097945878	-0.0010690775999999999	0.0486280852	-0.0100522456	0.0529768116	-0.059368247	-0.0583551976	0.0027078660999999998	-0.0905865497	-0.0888542508	0.0217430316	-0.046942577400000005	-0.0322228699	-0.0499879683	-0.0080952414	-0.07274298309999999	-0.0034015791999999997	0.0874958424	0.0313944828	-0.0401820032	-0.0600376857	0.070227444	0.0809609673	-0.0296060548	0.155926335	0.0227564709	-0.0037793912	-0.05424278019999999	0.0926269546	0.0063201393	0.047703108200000004	0.0139209079	0.0569413325	-0.0005619815	-0.08943565710000001	0.0016858557	0.0894144721	-0.0028094637	-0.0893791676	0.0557389	0.012385700000000001	0.00310682497321	0.00015340556448999998	0.0337884	-0.048062400000000005	0.0011416559745600005	0.00230999429376	0.401744	0.025602999999999987	0.0006555136089999992	0.161398241536	0.00526151	-0.0003630900000000008	1.3183434810000058e-07	2.76834874801e-05	-0.000906391	-0.00040429900000000016	8.215446448810002e-07	1.6345768140100008e-07	0.00178871	-3.8569999999999924e-05	3.1994834641e-06	1.4876448999999942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7567466784	0.4250635904	1.608649067	0.4358253129	0.6863523593	-0.8095194624	0.4831084708	0.6917026269	-0.1051426205	1.006416055	-0.22427716	-0.888041447	0.289796209	-0.5980219256	0.0627371386	0.7625376976	-0.2162163162	-0.9761014369	-0.3717974102	-0.4453419732	1.196252039	-1.182752911	0.7078170308	0.96799369	-0.2099535182
4244.469881020553	-0.5571473813060948	0.3104132044962389	18015524.570890624	3839.6820669157896	6.0152287704404435	36.18297716073446	14743158.37499471	4441.967551515728	1.2769699111277075	1.630652153925506	19731075.72871863	4334.891963736737	3054.262310410202	1.260401	12.376839	0.06865125	0.0333881	0.0280183029	0.10182752910000001	0.0217676003	-0.11524685550000001	-0.0686016448	-0.0622440472	-0.0372004233	-0.0798942568	0.0334291846	0.0008147692999999999	-0.04178522	-0.0518999687	0.0066596202	0.0438035716	-0.0191867969	-0.007522925	0.06895366929999999	0.0179144957	-0.0139714939	0.0912460108	0.0646676191	-0.0389601885	-0.0508951315	-0.015119146699999999	-0.0299089934	0.057693534500000004	0.12242008929999999	0.0540118109	-0.0182136973	0.1304790314	0.0957974909	-0.0841243126	-0.0518158557	-0.058539222	-0.1218223939	-0.0335737054	0.106829336	0.020944571999999998	0.034704697400000005	0.0854095864	0.0212017592	0.13965679539999998	0.029311755099999996	-0.0043519503999999995	-0.0327486668	-0.0487830323	-0.0288690338	-0.0445724477	0.0248607368	-0.0237860957	-0.06682118	-0.0300386102	0.0116385322	0.10297866289999999	-0.0647151064	-0.0389123754	-0.0027820142	-0.028420306200000002	-0.0093782873	-0.0022551101000000003	0.1072853646	-0.0571175675	-0.0909057622	0.1211550637	-0.0713991329	-0.10598029099999999	0.049979120099999996	-0.0663161817	-0.1485242571	0.0361791554	0.0564960104	-0.0468888314	0.08045123280000001	-0.0017511959	0.0421467513	-0.0016858557	-0.0893791676	0.0050551714	0.0891886034	-0.0084173034	-0.0888712973	0.0555654	-0.00017350000000000004	0.00308751367716	3.0102250000000014e-08	0.0569852	0.0231968	0.00324731301904	0.0005380915302399999	0.412811	0.011066999999999994	0.00012247848899999986	0.17041292172099998	0.00552365	0.0002621400000000001	6.871737960000008e-08	3.05107093225e-05	-0.000502092	0.00040429900000000016	2.5209637646399996e-07	1.6345768140100008e-07	0.00177087	-1.784000000000009e-05	3.135980556899999e-06	3.1826560000000307e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4979400439	0.5840678617	0.6585658996	-0.3433475923	-0.1103439335	0.3004386282	-1.037955816	0.5885501718	0.4503424468	-1.358482387	0.1307308555	-0.7882075125	1.110108413	0.5934785134	-1.091440357	1.408179413	-0.4802399729	1.264520317	-0.1900679518	1.001295257	0.1006853594	0.9282218685	-0.7400952097	-0.3574813239	-0.9292449452
4239.709796476405	-4.760084544147503	22.65840486743194	17975139.158338007	3844.913455987465	5.231389071675494	27.367431619245792	14783359.484033473	4440.60136899659	-1.36618251913751	1.8664546755969127	19718940.518334392	4333.174408495001	3047.097460931372	1.164166	11.431837	0.07170744999999998	0.0338214	0.014645994399999999	0.0702713437	-0.1142632013	-0.0642654977	-0.0492800484	-0.00036445559999999995	0.0193308701	0.0812973301	-0.1428757103	0.023774884500000003	0.1230587366	-0.0099564923	-0.0057504862	-0.0534143693	0.032151864	0.049445513899999995	-0.0206640661	0.0502176659	-0.0582552488	0.1690068764	0.012952989	0.0317996149	0.0395312669	0.004924962	0.030346274500000006	0.030856043399999998	0.0521173322	-0.0946465281	-0.035934856	0.0241582545	-0.0097406904	-0.1049221074	0.04846475980000002	0.001668756	-0.04478779150000002	0.1426552545	0.023576536699999998	-0.0214492452	-0.0237790556	-0.075308714	0.0300134506	0.0254609716	-0.1245532534	0.0280463896	0.1082700258	0.0068818267	-0.010654446699999999	0.067772477	-0.0520491308	-0.0022956228	0.0552664625	-0.0673171442	0.05417205519999999	0.1474886801	-0.0053614427	-0.0185932038	0.0616862804	0.027680652200000003	-0.0310310871	-0.0097273736	0.028974196299999998	-0.0860686358	0.0214584273	0.0403988728	-0.0357586457	0.0692101271	0.09702443710000001	-0.0500141009	0.0375472889	0.0710286466	-0.0713478579	-0.06312312099999999	0.011389906399999998	-0.079405694	0.0226410096	-0.0028094637	-0.0892662243	0.0084173034	0.0887374365	-0.0139919239	-0.0878584426	0.048236	-0.0073294	0.002326711696	5.372010436e-05	0.0544055	-0.0025797000000000038	0.00295995843025	6.654852090000022e-06	0.396872	-0.01593899999999998	0.00025405172099999943	0.157507384384	0.00514503	-0.00037861999999999965	1.4335310439999975e-07	2.64713337009e-05	-0.000934919	-0.000432827	8.740735365609998e-07	1.8733921192899999e-07	0.00187661	0.00010574	3.521665092099999e-06	1.11809476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9112843145	0.2734570006	0.762216122	0.1726740632	-0.6573836352	-0.5764858694	-0.6991039187	0.3711843425	0.6059042129	0.8200364774	1.354499331	1.371861522	0.7428016003	0.6165717434	-1.074331648	0.04139787006	-0.3114718071	1.40335338	-0.6776843669	-1.416634514	-0.4233458251	-1.041383269	-1.094110557	0.8029367899	-0.4261457412
4231.36249757777	-8.347298898635017	69.67739890315337	17904428.585907586	3833.129289668752	-11.784166318713233	138.86657582709535	14692880.15131647	4438.98821667698	-1.6131523196099806	2.602260406263061	19704616.38779708	4330.995869447548	3025.432277076732	1.248678	12.261724	0.09037805	0.0448003	0.0014123817000000001	-0.06724534019999999	-0.08142821509999999	-0.0825436126	0.1023244727	0.0050523382	-0.0353976697	0.0606128482	0.06940632599999999	0.0447030289	-0.1182261817	-0.0607138925	0.0235846371	0.0073214789	-0.0452616514	-0.031011717799999998	-0.039674557	0.0314447228	-0.0465980309	0.0671678318	0.0228589346	0.0979945515	0.0206899989	0.0797160877	-0.0088353644	0.0065720477	-0.036300301800000004	0.0076688787	-0.12436294310000001	-0.1178371119	0.1094881124	-0.0148447825	-0.0787563129	0.060055802	-0.0620054219	0.061656431	0.0722089831	-0.0036586484	-0.0356079805	-0.098415437	-0.0967785927	-0.022579332	-0.049510169400000005	0.040001878500000004	-0.1032561102	-0.0604917288	0.018691783400000002	-0.0139050812	0.058473035	0.0785899939	0.026099593900000002	-0.0117307397	0.053064014400000005	0.09272174710000004	-0.0002773354	0.0912026403	0.0213513998	-0.022196485	-0.0367981487	-0.0154806268	0.0137041756	0.0756732522	0.025322075	-0.0850938557	-0.1513173866	0.0302733916	0.0933655632	0.0141480966	-0.035961738	-0.0255579366	0.0251926426	-0.1135070658	-0.0705082893	-0.0531028328	0.032184710299999995	-0.0039326281	-0.08909689859999999	0.011767473999999998	0.08806211119999999	-0.0195113247	-0.08634635869999999	0.0434962	-0.004739800000000002	0.00189191941444	2.246570404000002e-05	0.0464251	-0.007980399999999999	0.0021552899100099995	6.368678415999998e-05	0.422057	0.02518499999999996	0.0006342842249999977	0.17813211124899994	0.00575116	0.0006061299999999999	3.6739357689999983e-07	3.30758413456e-05	-0.000502092	0.000432827	2.5209637646399996e-07	1.8733921192899999e-07	0.00188711	1.0500000000000093e-05	3.5611841521e-06	1.1025000000000196e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7260002805	0.1527761852	0.5580552266	-0.4406328486	-0.5319173674	0.1777471486	0.3924573016	0.5852574881	0.4727088935	-2.111229904	1.057671592	1.051582037	0.01353497494	-0.7848424314	-0.1662145551	-0.06097677633	-0.6039111574	-1.605047975	-1.131402045	0.3027040558	0.795706239	0.1500885598	-0.2028508176	1.235381238	0.2678429036
4223.5361642338285	-7.826333343941768	61.251493610494755	17838257.730591	3830.5795112483893	-2.5497784203626	6.5013699929467945	14673339.39199595	4443.44126008147	4.4530434044900185	19.829595562272047	19744170.231794406	4336.087210569364	2966.065549881034	1.338848	13.147170999999998	0.0636019	0.0322796	-0.0687202207	0.0496916002	0.0696426409	-0.1167344575	0.0015917570999999999	-0.0493198892	-0.08395903869999999	-0.0028554393	-0.0846418535	-0.004705309	0.0370629856	-0.007186755	-0.0466921151	-0.0024239793	0.052093115	-0.0553745467	0.0794827813	-0.0373909835	-0.0212615864	-0.0301009755	0.0547104426	0.05101117	0.1115491148	-0.038333584	-0.09942788949999999	-0.0303552973	-0.0361666493	-0.0901655415	-0.072082374	-0.0341517232	-0.131722079	0.0239799357	-0.1606583203	-0.022118304100000003	-0.0170415072	-0.005011901	-0.012275144699999999	0.0432131692	-0.0263001048	0.0129474665	-0.0022474271	-0.0546609278	0.018613342800000002	-0.0061201366	0.0444339742	-0.0025010551	-0.0534511129	-0.0123304576	-0.0303148168	-0.0250979392	-0.07825852280000001	0.068366568	-0.0211006825	0.0159268579	-0.042707081699999996	0.048201795199999994	0.0767640656	-0.0085937384	-0.107967855	0.0357149886	-0.0244644681	0.0194877309	0.0860120816	-0.0798733672	-0.0211811259	0.1498653034	-0.1392540239	-0.1075574574	-0.0685735929	-0.027830016699999998	0.0108533106	0.0275608863	0.0043897307	-0.0023926212	-0.0905107751	-0.0050551714	-0.0888712973	0.0151009224	0.08716433330000001	-0.024953723100000002	-0.0843436376	0.043926	0.00042980000000000096	0.001929493476	1.8472804000000087e-07	0.0569893	0.010564200000000004	0.00324778031449	0.00011160232164000005	0.40065	-0.021406999999999957	0.00045825964899999803	0.1605204225	0.00558157	-0.00016958999999999982	2.8760768099999946e-08	3.11539236649e-05	-0.00090528	-0.000403188	8.195318783999998e-07	1.6256056334399993e-07	0.00193835	5.123999999999992e-05	3.7572007225e-06	2.6255375999999922e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8799416841	0.1069901408	-0.1598238581	-0.3264796787	-1.257060596	-0.3003066038	-1.327497335	0.04674582071	0.5452982202	0.5853153554	1.445781215	-0.7702865931	-0.8205403343	-0.4518141946	0.272884857	1.94432052	0.2993265164	1.410034352	-1.481445805	0.5741933478	1.164724188	1.125782938	0.4314659101	-0.8561474265	-0.5684941724
